query_idx,query_start,persistence_mse,persistence_mae,random_mse,random_mae,random_true_transition_similarity,M0_mse,M0_mae,M0_mean_context_similarity,M0_mean_true_transition_similarity,M0_beats_persistence,M0_skill_vs_persistence,M1_mse,M1_mae,M1_mean_context_similarity,M1_mean_true_transition_similarity,M1_beats_persistence,M1_skill_vs_persistence,M2_mse,M2_mae,M2_mean_context_similarity,M2_mean_true_transition_similarity,M2_beats_persistence,M2_skill_vs_persistence
1848,22176,1717.5032291666666,34.984375,1116.321984107036,27.92459034912575,0.21241079265845997,107.34970459620679,8.085997934877062,0.976844075577322,0.8780262132855263,1.0,0.9374966505021985,364.6366786929896,14.566667336598982,0.8081287890605339,0.8271983135834896,1.0,0.7876937449078849,112.05059877351123,8.722449336187795,0.7390682110216641,0.9616577545466111,1.0,0.9347595993587283
1849,22188,1607.2489583333336,35.06041666666667,3321.365761881721,47.8117184162169,-0.2823984400098738,125.94495923723885,8.624482629400939,0.9768506270649716,0.7979427966482653,1.0,0.9216394208350648,508.33471145068364,18.33512842932892,0.7890280770776412,0.5565974437701938,1.0,0.6837237262994958,111.36929352663431,7.773054857440843,0.7169204156191156,0.9472154771111688,1.0,0.9307081252414556
1850,22200,1188.3685416666656,29.164583333333315,2375.0846386881126,40.371325772653556,-0.2569720355585443,244.7618943384983,13.70797969864737,0.9754276085475151,0.8707900957858318,1.0,0.7940353638146428,869.3267955402783,24.780552293229693,0.7698587774313009,0.25215766614846613,1.0,0.26847037340700464,196.1682856266581,11.220232807809609,0.711778568820624,0.8655531469768905,1.0,0.8349263896269623
1851,22212,515.4431249999999,19.393749999999997,642.0814917349147,22.26935182636494,-0.04984206589342493,112.3359844315374,9.348913724243664,0.9422756481044214,0.8465906759732679,1.0,0.7820593990238256,548.9256039544304,18.11053081590423,0.7441635528530511,0.28368265271621473,0.0,-0.06495862944031017,206.93630397354806,12.867609617099154,0.6914328980365502,0.8461525878112726,1.0,0.5985273758893417
1852,22224,588.1690625000001,21.63229166666667,914.8613753100418,27.736105755011057,-0.148523275136216,369.51258456472914,17.69474982148573,0.9284767485768937,0.6995686833268687,1.0,0.3717578701026475,775.32164549936,23.7914806230289,0.7659832180697734,0.4194779928158538,0.0,-0.3181952178917262,597.2710596934559,22.59269331925829,0.7132908641610716,0.641909832993887,0.0,-0.015475137632652514
1853,22236,1730.9305208333346,36.13437500000001,1437.066299963405,31.3228718748444,0.32586940652953367,284.6006496597592,12.83433447414911,0.9513956466669511,0.9307517919792534,1.0,0.8355793914115387,191.15350474213483,10.038155950034158,0.7846487637378463,0.940577093299628,1.0,0.8895660441355517,101.10348949624967,8.06227766409715,0.7205111878322112,0.9526302969387702,1.0,0.9415900937216275
1854,22248,2107.6731250000003,42.168749999999996,805.9990107540938,26.37546114827713,0.4290241092530767,119.27151815996187,9.695284929038367,0.9661324653642073,0.9205017898594849,1.0,0.9434108084668196,76.94041525753623,8.195094744510813,0.7521861056003447,0.965283074349918,1.0,0.9634950911766567,129.04754518962883,9.690367329489014,0.6924827933436356,0.9852259414836257,1.0,0.9387725052528585
1855,22260,1160.6010416666675,31.96875000000001,1647.6061006439768,35.44437103193935,-0.12266227376098915,50.346266976344374,6.166427937560002,0.9638726597530217,0.9695627988441178,1.0,0.9566205223251866,191.59586924650364,12.02235922924937,0.8067734004253238,0.9179040088870547,1.0,0.8349166833666075,136.57881262953813,10.226615815109191,0.7068101306763886,0.9716917132632794,1.0,0.8823206186051619
1856,22272,453.0768749999991,19.649999999999977,1214.3037661879926,29.75185560700584,-0.26248978819453705,240.17056858139185,8.92865250603166,0.9459330302594535,0.49153353681684575,1.0,0.46991210138148787,218.69970587565868,12.185862191214284,0.8066961320990851,0.5250173961100483,1.0,0.5173011072885609,267.90759666512645,13.763989306486868,0.7269126872500211,0.509764491021572,1.0,0.4086928478414905
1857,22284,44.45447916666669,5.984374999999999,1268.9180712305742,28.52618704581973,-0.19344961689304654,1139.9773775043996,21.424211253559978,0.9176152806123767,0.4254254704629922,0.0,-24.643701126953907,296.7857963841049,11.876239258948326,0.7780719616792228,0.47344978539403487,0.0,-5.676173063942764,389.11630017897977,13.515137235335288,0.7221183549716055,0.43655874367088143,0.0,-7.753140459032775
