window_idx,start_index,transition_structure_cosine,transition_structure_pearson,transition_delta_cosine,transition_delta_pearson,transfer_mse,transfer_mae,persistence_mse,persistence_mae,transfer_skill,random_mse,random_mae,random_skill,oracle_bc_fit_mse,retrieved_state_similarity,retrieved_window_idx,retrieved_mse,retrieved_mae,retrieved_skill
858,10296,0.6911520284047794,0.6922477815997021,-0.5600530499666752,-0.5176790903045202,0.018630289774910883,0.1117609536136832,0.042080760050639224,0.16053682545118012,0.5572729733851877,3.761408715213612,1.9268067749434756,-88.3854747558552,0.010037727146774419,0.765620760073348,150.0,0.9300455063198091,0.9434815513546168,-21.10144268308389
859,10308,0.8363522112238525,0.831553489538545,-0.3961298467795893,-0.4111389891016021,0.020316393666185897,0.11551660299296422,0.033951239005031116,0.13744841433470406,0.40160081747899445,0.22352840559734594,0.43184993022292284,-5.583807017005242,0.009857203417724943,0.7994747662577284,151.0,1.211900867310435,1.0817927014374262,-34.695335511344595
860,10320,0.8644195904116164,0.8697205243684745,-0.44204325683522594,-0.533367661142547,0.022725396624166935,0.12453502854475841,0.036606966990594236,0.14430352498415283,0.37920569518895186,0.12324441412630345,0.3023602815073813,-2.3666928527012296,0.013137586059818664,0.7465135755344969,118.0,1.081479963139255,1.0284028037817046,-28.543009215080005
861,10332,0.7655660330820894,0.7552298952819532,-0.4435530940057715,-0.572220261395076,0.01890982851477862,0.1096654135019748,0.03715493892942629,0.1453868562471684,0.4910547814195908,0.041623554646559646,0.18628127045227408,-0.12026976347939211,0.011239220165353928,0.7070689508528586,119.0,1.191996469259002,1.0822881790870893,-31.08177710971701
862,10344,0.7755315494291808,0.7655144130156761,-0.4830434997983383,-0.5713430760747228,0.035858618351571586,0.151992296643763,0.03716439124993606,0.14719069785553102,0.035135054132407584,0.651873366237915,0.7853293330545041,-16.540267560255987,0.018990188690571334,0.6848083660648675,702.0,0.16268616445630035,0.37513870798059973,-3.3774742161713798
863,10356,0.6213927785059012,0.6181390644469169,-0.5361188917499039,-0.5497334166527452,0.04827647862484032,0.17405377660576446,0.04056395704479359,0.152602226348589,-0.19013237716256381,0.09051374344411967,0.2343671985816783,-1.2313834753391535,0.023876540305885024,0.6964331413217846,135.0,0.7550463854926824,0.8489340591673089,-17.61372608838203
864,10368,0.2950499086943431,0.30792761750605324,-0.6825177181131044,-0.6157936637622208,0.06023457676850998,0.18987106480369387,0.051174596053712974,0.1744278226501068,-0.17704059071199363,0.7360292383204942,0.8303787509026214,-13.382707340727343,0.03074570159989002,0.623929539224182,854.0,0.04861443422865442,0.18730690422934473,0.050027983071354476
865,10380,-0.1789989977482858,-0.16841343975233047,-0.6212572832951483,-0.4362042037040861,0.0643338535794502,0.20178094658024764,0.04355806263244537,0.16901373024603902,-0.4769677458411441,0.5018439092277348,0.6698423780876491,-10.521263318399363,0.02582012188012476,0.6776695009837908,243.0,0.10397294142347564,0.252706079458792,-1.3869964626486548
866,10392,0.21160125467153387,0.2075897529084096,-0.3977375283929299,-0.29197410453401923,0.053785733777873344,0.18554106990757635,0.05441893070289736,0.19606880146437902,0.011635600274488733,14.8775489448161,3.85410976802084,-272.3892186533535,0.019561877799728757,0.8138742000317535,688.0,0.06291922572637826,0.20954285040475515,-0.1562010666818987
867,10404,0.2144701118888767,0.21582270739223064,-0.32419505194313963,-0.3006027126412866,0.08859737566248585,0.24627070399484793,0.07240695529282626,0.23088411361007383,-0.2236031097314164,0.030175415004052318,0.1428569189150233,0.5832525358645766,0.017181858311375246,0.8568104373828208,689.0,0.0340758798591681,0.1442813020562075,0.5293838869296554
868,10416,0.2667587262496223,0.26834945993921094,-0.2937922317345194,-0.36185635863659055,0.08939629166672071,0.25759140463336627,0.07393211539532385,0.23674435709627178,-0.20916723657517533,0.02484535660668018,0.12596441125937824,0.6639436532577339,0.01022819067271474,0.8751049794631663,690.0,0.03680094127788761,0.15138121215745634,0.5022333517564244
869,10428,0.4737474210091196,0.4635368575414344,-0.26679986791670984,-0.2664376252974296,0.08926306779167274,0.2501599514210601,0.07901424325038257,0.24891868932914066,-0.1297085705018195,0.5017885080118111,0.6671996199865251,-5.350608287441664,0.03220382977991692,0.8923897991601896,691.0,0.06719661521681994,0.19710111393150923,0.14956326286786803
870,10440,0.6906628832458388,0.6746296246020912,-0.19546754610902092,-0.1869838918826861,0.09612185119320737,0.2753061064027734,0.10890619728919586,0.29374294518990995,0.11738860059579703,0.11168026431478804,0.3074701902162917,-0.025472076838986224,0.04306029492063589,0.902557536717368,692.0,0.15457093211966302,0.3006835679507977,-0.4193033635102177
871,10452,0.6981296067646727,0.7076674816176873,-0.2539363022227769,-0.25638535761026876,0.09197471330555639,0.2757596485547422,0.1196631990216775,0.3086262395277944,0.2313868084966142,0.31714937638596324,0.4716395231036309,-1.6503501408859234,0.03890842956867752,0.8892844637320245,85.0,0.17410681367821693,0.31838437331767655,-0.4549737521782009
872,10464,0.40535921886272475,0.46232427327812897,-0.41109980532815504,-0.331267201613883,0.13286298623618817,0.32618385187506493,0.15606432395545058,0.34677359428282095,0.14866522425641215,0.3702472007698124,0.5584881359647927,-1.372401272666913,0.04117235114632031,0.9116879277326732,158.0,1.0152915703914702,0.961837660346285,-5.505596824814945
873,10476,0.005967279287572872,0.04285834548963975,-0.58026801060416,-0.4409027917753516,0.15478911074660887,0.33702455015606225,0.15207588521942947,0.3373056651345844,-0.017841260784144053,0.9926554363569144,0.973609448764773,-5.527369115258591,0.03725540851071486,0.8820805068762468,159.0,0.9052094981254978,0.9057304311970361,-4.952353963413568
874,10488,-0.3251400843617592,-0.39092129009888776,-0.6493271979149426,-0.3225664508498965,0.11572373027103013,0.27475261358336467,0.1415249156259543,0.32079801029496674,0.1823084312808626,0.16026585965229495,0.3618296037751765,-0.1324215170413694,0.03649737276739247,0.9160173532477529,160.0,0.9651755807251012,0.9590000199372597,-5.819827988988375
875,10500,-0.5543488959330131,-0.594733602189523,-0.7546175005301369,-0.36116218113040965,0.14815117180553272,0.33239959197505103,0.1716880107882316,0.37040430864625146,0.13709075476289578,0.8071350614425787,0.8814246813520435,-3.7011731205747305,0.02198622450288948,0.895209206802798,157.0,0.5471101111355554,0.7159132684359725,-2.186652979574607
876,10512,-0.6492525751920678,-0.6935961980844283,-0.7223228994140445,-0.0965560433480023,0.19380729089270474,0.3826530479358575,0.23195712465693366,0.4335362175337996,0.16446933380749917,1.1384832574693644,1.0487312561839799,-3.908162485429968,0.03350762896322767,0.8317550574409234,160.0,1.168893112483787,1.062500488196922,-4.039263675183888
877,10524,-0.3721866858263197,-0.43471802066576487,-0.6207222969985948,-0.15376203733816268,0.15671426935770913,0.31170689574345667,0.2210729658313687,0.41784522948365177,0.29111970444523494,0.762141491773713,0.8320496474009046,-2.4474658125094484,0.0388958379887394,0.8354378630990967,87.0,0.06038019773574354,0.19518387325653033,0.7268766105856621
878,10536,-0.04095344599900303,-0.18760174330624257,-0.46621418996161973,-0.4228913913424562,0.23308646294125368,0.3861497094029081,0.2014829316638674,0.37879147288779563,-0.15685463287833357,5.552454477685789,2.346809464196437,-26.557939681704205,0.04141264452637783,0.8764814600684769,828.0,0.3860924808066936,0.5600180915485167,-0.9162540351100761
879,10548,0.5146902506453417,0.4225415547991778,-0.4038913800287307,-0.5407845865273543,0.3092429705260988,0.4842856368178065,0.15502444047591987,0.3224262062706332,-0.9948013976166155,0.12203422177496243,0.30248697333271374,0.21280656520790253,0.04256129339004474,0.8949986712984532,829.0,0.43452097470027445,0.5482949234229103,-1.8029191614322846
880,10560,0.8268759026224856,0.7851184645098238,-0.49323399800010215,-0.7168686820044381,0.2835843731353381,0.46775161389856806,0.17504963443491725,0.3550710069671406,-0.6200226527223831,1.1493992008936609,1.0414763596757428,-5.566133111926051,0.048286325117888926,0.8822276686288375,262.0,0.28303162438226165,0.44668887514614286,-0.616864984013958
881,10572,0.7630738594779671,0.7023204978568737,-0.4879515608045461,-0.7023389474920034,0.1775608282099551,0.33975047130793473,0.17132723611587294,0.34876075980768606,-0.03638412803126201,0.5836115212460579,0.685259394644961,-2.406414149186103,0.049410321246473425,0.8755863801220639,263.0,0.30199778871104627,0.46668286052176683,-0.7626957368692828
882,10584,0.5683174643121968,0.4930008491202845,-0.37584783620574147,-0.6896359975855183,0.07303146093938709,0.2254842427015365,0.14242546381496823,0.29870574034997815,0.48723030992361194,2.0932449022476116,1.4176990715346596,-13.697125402849638,0.0394336174749394,0.8470135575827539,554.0,0.2657662111288501,0.456027386560778,-0.8660020758234621
883,10596,-0.15278552169248247,-0.2336715127193699,-0.4055860262191768,-0.4708684902621885,0.11475185686775882,0.28477928084102294,0.085151298560068,0.2296225611881141,-0.3476230992156837,0.1911572396040749,0.33688971607775553,-1.2449127944799043,0.04002432122606448,0.7585200942970467,321.0,0.2496201542393733,0.4537096837905392,-1.931489694937354
884,10608,-0.6195838992942917,-0.6375098866736116,-0.4367598265769555,-0.1298777527249569,0.1245797354886424,0.3029880571068376,0.06240310717499755,0.20148031650821382,-0.9963707117865528,0.2211970276025465,0.4231932381127691,-2.5446476564418794,0.04448339515714281,0.7327515921950569,316.0,0.1581578919239281,0.35581435996579225,-1.534455399478821
885,10620,-0.6538355276509603,-0.6593878835081138,-0.5839190081046732,-0.2782762620082313,0.2133861868370322,0.4113869166413815,0.06994971879470949,0.2177136120846144,-2.0505653276932296,0.23869981753860803,0.43524329116793464,-2.412448565220846,0.03511454561765964,0.7647000809207517,835.0,0.17994493355204114,0.37499984111883533,-1.5724897348072102
886,10632,-0.5933075545571233,-0.6071500939236225,-0.5350125839717815,-0.18088100745676564,0.1269669438865229,0.312728495714461,0.0755925974972971,0.2256546240213719,-0.679621392703998,0.3165988057343571,0.505375600003332,-3.1882249878458992,0.04001812495438889,0.7527435465575457,182.0,2.4925131770160247,1.5237390858180688,-31.972979624164218
887,10644,-0.046316953089379075,-0.08310844422910352,-0.3815897151985651,-0.2908148116910884,0.05749911990520666,0.20565446463427034,0.05425455732239376,0.19201495249364373,-0.059802581440908664,0.07401070191569695,0.2257350048809798,-0.36413797417804705,0.03897008681825385,0.7338793257003372,319.0,0.09111050487249574,0.2525240128331438,-0.6793152385539705
888,10656,0.4718073480878092,0.4050904258674111,-0.48370920519311994,-0.6098990610448465,0.09526271558683812,0.2720695755031841,0.07956623364642072,0.22655718672029812,-0.197275668597938,0.17277118737474734,0.3569002353967885,-1.171413418190864,0.044253848643433166,0.8367615432006467,142.0,2.418175261882248,1.4990230390931953,-29.39197849464915
889,10668,0.5715965360134546,0.478715979234819,-0.4772819343061392,-0.6274681907004775,0.12487083953448755,0.31686298870072416,0.15439660168905678,0.31232750671903586,0.19123323850114204,7.108956273123237,2.6557700068164674,-45.04347631588514,0.044832393856954915,0.8578858190256832,143.0,2.6271932857984397,1.5148758456674563,-16.01587507145663
890,10680,0.6185144332980336,0.5613215608284807,-0.45605655778664306,-0.5858376870945412,0.154968690427468,0.3483934771754622,0.1830539239730654,0.349481269541705,0.15342601205167217,0.1937521678670014,0.3610480699379479,-0.05844312791410089,0.03215751219614553,0.8486761384637433,144.0,1.0254559322727919,0.8712662904665471,-4.601933627075253
891,10692,0.24619246658257202,0.20038201667277344,-0.6180174944139862,-0.5966988735387112,0.15231670484940332,0.3441079049467048,0.18550325080534738,0.35137613549287217,0.17890007755587756,0.09066947859326012,0.2418228372824906,0.5112243144008211,0.04844631282091468,0.8489504706961052,309.0,0.5924084559651567,0.6592106751855358,-2.1935206169879136
892,10704,-0.04804076381581586,-0.03435300479808462,-0.6297399726001431,-0.6067905273576831,0.21560353037252997,0.3917798040340685,0.23093760216856768,0.40585294104576536,0.0663991989699666,0.2597952094728903,0.42909398024209394,-0.12495846078482575,0.03411479227821664,0.8593380819383519,425.0,3.0623042985089253,1.7043869743174318,-12.260310446428146
893,10716,0.068074646880227,0.10091183530920232,-0.5803957476354729,-0.559910824851172,0.28919955583468826,0.4657564727842362,0.2534414592916073,0.42316059419664714,-0.1410901619767666,0.8710112633773515,0.9035510074260454,-2.436735512066218,0.0389671087608225,0.7610983730663647,426.0,2.552735556741027,1.5496824113156709,-9.072288740272262
894,10728,-0.03920012573815799,-0.009586607114335465,-0.599598471876546,-0.5599984197383459,0.308540222675202,0.4858714505304254,0.27089155089951444,0.4516618127050445,-0.13898060552524605,1.1760087390840832,1.0429041808263224,-3.3412529301082428,0.044903561657242595,0.8155797394646116,132.0,1.1304095609535167,1.0113267535344388,-3.1729229176765106
895,10740,0.21111056726616187,0.20315298765127102,-0.4411595715638586,-0.4117950509610118,0.2096444367101982,0.3873981018925497,0.2414812647017134,0.4082837047456607,0.1318397434717813,6.442979545549578,2.5154544456078467,-25.68107421711653,0.05613047255107827,0.8152817652066946,123.0,4.776699906721334,2.164707651321951,-18.780830254561117
896,10752,0.5243682514837213,0.48099019272713994,0.04460506593588827,0.019688197658211302,0.14947649031999805,0.3291625776615986,0.2051460435456463,0.38167991854475386,0.2713654734133901,0.34073429058802596,0.45130491490054947,-0.6609352278939291,0.08590328938119453,0.7179061768338486,599.0,0.33457257339322866,0.4705938630234579,-0.6308994685475575
897,10764,0.5487015683126473,0.5049443936730011,0.1252881494139168,0.10291698404034104,0.14680414152704455,0.33006048154818407,0.17865633673175005,0.34641589568521736,0.17828751998050385,10.26536607098779,3.1798395778014563,-56.458729193586294,0.10933872757164446,0.6946992915608082,135.0,1.5157401105126787,1.1722583284098937,-7.484110545647988
898,10776,0.6091619468637347,0.549122176853716,0.16079372631201727,0.06369221819146745,0.16530926945787916,0.3382685923035728,0.1899151785405134,0.36580944205203664,0.12956262512416938,1.0416312917924988,0.9617631124255932,-4.484718492736452,0.09212718492780228,0.5705771253848101,136.0,0.38441840368903984,0.5651996000119255,-1.0241583987297482
899,10788,0.789893344484504,0.7594429353038582,0.06266905855141923,-0.24822506637293773,0.20871792618700913,0.3904119048516923,0.2772229098379068,0.4213644427929931,0.2471115525443146,6.030004893274237,2.3959076521902567,-20.75146670525896,0.05805296898290032,0.5731718806219426,845.0,0.1354468493741394,0.299663867341388,0.5114153824684416
900,10800,0.5031303266426755,0.46047742433050465,-0.1539759475690923,-0.5872706559432408,0.3506745885239858,0.5393566871846124,0.3250745837634224,0.46664254941619043,-0.0787511729283461,1.3584198304711377,1.1307857070060576,-3.1787943392699898,0.03816471307982301,0.7033057838058404,846.0,0.21853588114969633,0.40323892083847684,0.32773618097212154
901,10812,0.5814160223521764,0.5397387232007483,-0.1685854897013849,-0.563188833888617,0.2971572843122463,0.496866574436478,0.3165913438786855,0.45310924775822586,0.061385315619640224,0.10008266007640015,0.24802234531693865,0.6838743003827963,0.025344939192615813,0.7367643750549147,315.0,0.16080522788840845,0.31672764707050244,0.49207320099684293
902,10824,0.7443484399070656,0.7124560308324117,-0.20905048759539124,-0.5783299593799374,0.2542026860595404,0.45374639663558114,0.31556835987552023,0.449229768577965,0.19446079397879523,1.017816196218934,0.9425642007438514,-2.225342986288055,0.035642815183303374,0.7279651232274097,316.0,0.14359657125125863,0.3034726497497554,0.544958907452249
903,10836,0.8656272198524523,0.8485345156780861,-0.3693528013568518,-0.6144054413679689,0.164391769167818,0.35097319854223946,0.2832810250555479,0.39665039716654704,0.4196866199012701,3.112638780258667,1.7274226858202748,-9.98781247225548,0.03355760771919174,0.7631878110852652,270.0,0.6093581656567886,0.7487167485303208,-1.1510730044036692
