query_idx,query_start,persistence_mse,persistence_mae,random_mse,random_mae,random_true_transition_similarity,M0_mse,M0_mae,M0_mean_context_similarity,M0_mean_true_transition_similarity,M0_beats_persistence,M0_skill_vs_persistence,M1_mse,M1_mae,M1_mean_context_similarity,M1_mean_true_transition_similarity,M1_beats_persistence,M1_skill_vs_persistence,M2_mse,M2_mae,M2_mean_context_similarity,M2_mean_true_transition_similarity,M2_beats_persistence,M2_skill_vs_persistence
367,4404,0.7770523646300632,0.8543854851851532,0.6514726421374725,0.7707647005046773,-0.10406581488262419,0.9672974309450711,0.9562431393513263,0.5638546582396409,-0.3307477637376317,0.0,-0.24482914533768807,0.5067780520385919,0.6818991053788844,0.45735553462687906,0.2801846794192386,1.0,0.3478199473984519,0.5520034881512772,0.7166942151371615,0.48662638171473444,0.26706484257589197,1.0,0.28961867529471663
368,4416,0.03008178421713055,0.1358203529245019,0.03832966653458689,0.15421117929468525,0.1338948429999151,0.07327234025253225,0.23357153338014056,0.5583217227664521,0.439291398735838,0.0,-1.4357710873680873,0.07460381671613496,0.23326216469237396,0.5091413807202174,0.37606578718645245,0.0,-1.4800329720353034,0.03025328826058393,0.14009082656068506,0.507701987951905,0.23580472578349845,0.0,-0.005701259014939453
369,4428,0.09658047878090435,0.25523101519913616,0.09740773471950381,0.26636219056525,0.24264243081189343,0.052471700223316216,0.18668438034290827,0.8147950250334057,0.7888014686023422,1.0,0.4567049067715868,0.05830221960680113,0.19195785203838925,0.5619808307707526,0.7208791964029324,1.0,0.39633536359804733,0.0994486361146959,0.26590125848746865,0.5413278074064211,0.37621388467449096,0.0,-0.029697070981580476
370,4440,0.0999175954683,0.25984310163239704,0.2527680921560241,0.44916291330813346,-0.1220028164099817,0.08335495938862887,0.23418032243143375,0.8652647536863546,0.783342970853561,1.0,0.16576295698514687,0.1257201031838629,0.3136970467267946,0.6062453878853051,0.7645533520587673,0.0,-0.2582378768687348,0.0697065059063333,0.22356532299966556,0.5670449831074851,0.586716661632328,1.0,0.3023600540062187
371,4452,0.04265324099056414,0.1724787863385484,0.044004933924211086,0.17734604447057514,0.2491802674658336,0.1415807510292966,0.34129554369301224,0.8940526015210614,0.46597222951771855,0.0,-2.3193433310405993,0.0956688412788584,0.2676909985852789,0.6893723872799327,0.09700865128195071,0.0,-1.2429442419163999,0.051671533095245026,0.19307064544448763,0.6124051009537747,0.29258301997800895,0.0,-0.21143275153876195
372,4464,0.05643504590073586,0.18938793796402686,0.5646548980909168,0.6355851695832889,-0.36403160996575873,0.03095974151171856,0.14543001741371395,0.8876635450388619,0.495955493853121,1.0,0.4514092968724799,0.043107127016491505,0.17127219469657828,0.6964340829894011,0.19294614765478332,1.0,0.23616387072116418,0.05403391532923998,0.1859001107804956,0.6050153689317247,0.20254476850898467,1.0,0.04254679930125782
373,4476,0.0662166334534756,0.20226048938447158,0.09013616055640312,0.2544216717614853,0.06677505693438261,0.029797361733009623,0.13903107900585884,0.8597267969508415,0.271075598200353,1.0,0.5500018623878619,0.03602852584844578,0.15473906571933269,0.6849612964807699,0.30677937852882486,1.0,0.45589916053706137,0.03635961912669012,0.15543417222608558,0.5990151272034955,0.30677937852882486,1.0,0.4508990078416367
374,4488,0.06614145485022035,0.21176394339499924,0.1582800520202459,0.3331875491262549,-0.17400689705273323,0.03051652674596997,0.14374515387221207,0.7933697457821236,0.26948349994179643,1.0,0.5386172436775738,0.047509817989619584,0.17741975240772478,0.6389559907366069,0.22274819244101657,1.0,0.2816937864882586,0.04782499690631924,0.17789269051803033,0.5725477737390493,0.22274819244101657,1.0,0.2769285614502943
375,4500,0.03587364262270063,0.15845063316196187,0.03204307283154121,0.15322891588344814,0.12871363537160524,0.03649489589234916,0.1571677173202399,0.6402881011043109,0.05567852500726737,0.0,-0.017317819552994163,0.051355774164254596,0.18017493529073905,0.568166743555411,0.04635064149157867,0.0,-0.43157400279605174,0.05000558590222798,0.17781304981308785,0.53021821212074,0.04635064149157867,0.0,-0.39393666899565805
376,4512,0.03804957779278242,0.15276921070699856,0.045064694338308765,0.16496994293573103,-0.13002924177340158,0.01902544667703998,0.11353956121705037,0.5589671895256362,0.0889623794094228,1.0,0.49998271253751214,0.06237397094107198,0.1967839505865385,0.5009649315733438,-0.2815969987987727,0.0,-0.6392815521044659,0.0662283681226198,0.21052990939567326,0.4781339976462073,-0.2945399912222221,0.0,-0.7405808937828104
377,4524,0.0741285914408797,0.22766963632849793,0.09390341044128774,0.2567680509717009,0.13316685439230183,0.030207667738856067,0.1479310711210217,0.7018344385495906,0.3059848253769682,1.0,0.5924964018377741,0.06390510841845874,0.2000909032594138,0.561864734118162,-0.07264602322607824,1.0,0.13791551712640548,0.047631358295740965,0.17392107365458878,0.49917609311682065,-0.005304714143349631,1.0,0.35744957013342504
378,4536,0.07041774882601344,0.22253424877049444,0.07846274261901627,0.2202423933607579,0.4812677357138154,0.038441417774087945,0.16921283186221003,0.7456339902572285,0.393486601835461,1.0,0.4540947642466089,0.053790100275007836,0.18846034236614106,0.582830574444712,0.23490105331248995,1.0,0.23612865830301988,0.08563234002881755,0.24249507043124216,0.5242628805054775,-0.003004297153410507,0.0,-0.21606188008645333
379,4548,0.03168729750064041,0.15106991752691631,0.06598983680791144,0.2000835884821547,0.06797905349627907,0.03542682104937988,0.14059585794444737,0.7187769383726863,0.15208322513773903,0.0,-0.11801333164066441,0.043190307816187025,0.1726405282343507,0.5319371544444254,0.1723787367768713,0.0,-0.36301645210716194,0.0350719511603497,0.16224547153864644,0.48587413719374706,0.1386212532271937,0.0,-0.10681421032010974
380,4560,0.04272568888679418,0.16887356216773655,0.032664087628912056,0.14173559329065152,0.19084461162597954,0.07698274095900492,0.222400970021798,0.7023424455522281,0.02215429285549202,0.0,-0.8017905144368322,0.02254511361559892,0.11831002846564546,0.503756124758481,0.3449167377961361,1.0,0.47232884470665015,0.03539798739922004,0.14411902057831447,0.46982868027863933,0.3483259631143369,1.0,0.17150575399707635
381,4572,0.03849662052559578,0.1664920214467737,0.11654455057463349,0.28283618401563526,-0.050906780946269124,0.06065558666815334,0.20056179956271314,0.7062705817053049,0.2146567664085434,0.0,-0.5756080881911292,0.038038380876360446,0.1533157848822115,0.5205588658803907,0.06756715483995582,1.0,0.011903373412496143,0.08231456603894037,0.2395406938367256,0.49038613803782016,0.044146197553899404,0.0,-1.1382283669344626
382,4584,0.08181707650820384,0.24250372744099633,0.10452734964831678,0.2799942535941644,-0.18498492105935474,0.03255557389893336,0.1532416708429236,0.6458994066263293,0.2676260448361175,1.0,0.6020931657748856,0.09275356591455701,0.2657660600478254,0.5199057895565801,-0.02387169923881698,0.0,-0.13367000964959397,0.14821432699129178,0.3380442870023373,0.4801927671053046,-0.21869838602106,0.0,-0.8115329136262923
383,4596,0.042397579143863794,0.1731087968130367,0.049417448646457675,0.1880802951755645,-0.07924013620113994,0.06231900116106472,0.20887807848877124,0.6200165464980999,-0.18632342348695138,0.0,-0.46987168653199296,0.04505924472766659,0.18108529903465498,0.47545478292422383,-0.0362276021416465,0.0,-0.06277871608591656,0.06963428138645496,0.23186175658825156,0.4485304194746684,-0.15440518967252856,0.0,-0.642411731815427
384,4608,0.1427340019259212,0.3433513212487753,0.10200354356140323,0.27668988922488535,0.06943411675958625,0.1558846366052737,0.3588589260869462,0.6392038059922122,0.022443664027144816,0.0,-0.0921338609014668,0.2325813807650523,0.4499773250033005,0.5062333918126747,-0.38628584898674384,0.0,-0.6294742501913579,0.2311040783386337,0.44571543741817904,0.47848836046423215,-0.3746393529472131,0.0,-0.6191242116127065
385,4620,0.038815730028631486,0.14598104489071007,0.051680499630557375,0.1809650582104971,-0.06017701792284624,0.039344709837172746,0.14990347751794209,0.5044670788626191,0.1165249942810179,0.0,-0.013627975260315228,0.05470745681215852,0.20007121590698743,0.4527798240311431,0.22128167214451722,0.0,-0.40941460515633454,0.0322115952146571,0.13648591000421573,0.4602834706029869,0.2639104431925891,1.0,0.1701406828907509
386,4632,0.05081327972931044,0.19150045426121567,0.048987585370478814,0.20554043305723968,0.062314453151120094,0.050293866343776174,0.15116161231011058,0.47936619983455164,0.2213636780734794,1.0,0.010222000789975705,0.056363198091320434,0.20703260545566357,0.50223346251073,-0.07245285750844503,0.0,-0.10922180956582994,0.050521800608647305,0.19464209966072707,0.47886224398633964,0.01063376724613561,1.0,0.005736278433824515
387,4644,0.04416317160386001,0.1804668149416447,0.06168859117665996,0.20749222527620617,-0.026239141392440733,0.06767866159920566,0.21278806314779522,0.5040072389700834,-0.1305152201477975,0.0,-0.5324683246547064,0.07181509506174134,0.23429570015407827,0.4675480500060088,-0.11926948181405102,0.0,-0.6261308337615965,0.06263786399828776,0.21863297144035446,0.45863883264572297,-0.024626675457518198,0.0,-0.4183280258977822
388,4656,0.05644411776482141,0.1898930775111695,0.05394884614119713,0.19045631942345076,0.12450845948530827,0.05649326654559181,0.1949195777526663,0.5078151618135816,0.3993366646666086,0.0,-0.0008707511555974268,0.08252557875146012,0.20110097011123948,0.45606346318147384,0.08097200936569947,0.0,-0.4620758020403304,0.07828737408050174,0.20956414152801858,0.45133705025757687,0.040219015016936824,0.0,-0.3869890642403495
389,4668,0.06226466678800607,0.20373391712477348,0.035031919232557385,0.15903362729126438,0.44644465461098476,0.026127704929614914,0.13519403640720679,0.6617451210555265,0.6153067316868372,1.0,0.5803767003431897,0.037645467103488095,0.15381661614015957,0.5320493227792445,0.455640550591277,1.0,0.3953959918927942,0.040115627643807474,0.16544422886176982,0.49874906572058125,0.3769668335023265,1.0,0.3557240452215048
390,4680,0.05676904168426966,0.19979382259472192,0.06918842014962276,0.21869448721793383,0.042591712419900826,0.0361690091534907,0.16864491260747858,0.6381794349777768,0.5533952454384239,1.0,0.3628744104110374,0.03828298579046933,0.1591004322205549,0.5028266601833514,0.3475574481483243,1.0,0.32563621553827815,0.04248635488271765,0.1719340608126151,0.47008847494815076,0.31450141638124474,1.0,0.2515928819265175
391,4692,0.03982791870016652,0.1639458828021557,0.0654918959522001,0.20913667096947508,0.3732911219533678,0.04498896022982093,0.17105219568081464,0.6960467578889867,0.06216744645432117,0.0,-0.12958351071538243,0.028740698047670255,0.13601119622859956,0.5480906320626989,0.2649094806774498,1.0,0.27837810797906215,0.03074260172793614,0.14923038025712843,0.45392607331416057,0.3212116099043637,1.0,0.2281142793482802
392,4704,0.08111034752707699,0.23329087274535723,0.05386893411673697,0.20175229198730324,0.27807271741404255,0.05161208775990161,0.17269487373556547,0.6980081501119076,0.470340268208638,1.0,0.3636805989189974,0.04768383775719203,0.16270435240762735,0.5383864099903447,0.45678629902187834,1.0,0.4121115343356927,0.04718601516992806,0.15879861563166955,0.4329351306167034,0.46104374909943385,1.0,0.41824913086242177
393,4716,0.040189927204778875,0.1606028686068958,0.056140497218100466,0.19661535896952018,-0.04245533638752486,0.046429852053046804,0.17511552191064486,0.7608091959144245,0.18508264112069914,0.0,-0.1552609144195205,0.050394180887507835,0.16895634618189836,0.531088902781915,0.02002169036542144,0.0,-0.25390077545389533,0.03432768531769693,0.16008053476610026,0.454707455089799,0.21693418288080107,1.0,0.14586346119046678
394,4728,0.06773769603075373,0.21420221570324974,0.1251149940128884,0.30302307404031253,-0.43885570143695835,0.05411448174665989,0.20230072115230668,0.7317305134072927,0.18825858339589496,1.0,0.20111717820914277,0.04516964165682832,0.18351542932982637,0.5593188401122354,0.2615904911347749,1.0,0.33316831980348494,0.05024282991456149,0.19284257608482294,0.43800109963681244,0.10543184045448568,1.0,0.2582737108190004
395,4740,0.0406896666679546,0.17448116156894722,0.03973626946810225,0.17447174565867032,0.023925276532996097,0.08411475437650946,0.2187427157709231,0.7581971800785297,0.19241309216311822,0.0,-1.0672264303102428,0.05511017004589508,0.18448577027965626,0.6029603935977839,0.2833939098030192,0.0,-0.35440210153644336,0.03158066631360363,0.14509862109013325,0.4566950386066996,0.3199898890061715,1.0,0.2238651997000708
396,4752,0.04643724996479557,0.17215527366365221,0.16031854121641387,0.3354809973320858,-0.19717094284781328,0.19793032780430905,0.41351990683510653,0.7277657300408764,-0.07988642455609175,0.0,-3.2623180303390384,0.09293633730117144,0.25265145173400033,0.5725214235229876,-0.09110876406254727,0.0,-1.0013316329375055,0.04679538551197673,0.17043603665657958,0.4497801074395283,0.09562773780550515,0.0,-0.007712247117403814
397,4764,0.14758740357855357,0.3359785848971379,0.24380468057196433,0.43452765774642144,-0.11161893697907699,0.08781343935578627,0.2661785198793967,0.6679421803603726,0.11265481372451391,1.0,0.4050072213036293,0.08037853860997832,0.24997939267652455,0.4931894047728692,0.21992104276274502,1.0,0.4553834767667232,0.17528226582200748,0.370630541189462,0.38753445067592307,0.031182054968677986,0.0,-0.1876505824476633
398,4776,0.0402900189101466,0.16594942665670256,0.05801332758190525,0.2030894866840706,-0.13785991273437803,0.0324465707331556,0.15362812650910296,0.670129479271584,0.3050781780812257,1.0,0.1946747206667534,0.02354077377341149,0.12459206782045112,0.49279281758252313,0.2717694869895947,1.0,0.41571698375443056,0.037085372373919116,0.16404471572341262,0.4020964165491054,0.1757996584369153,1.0,0.07953946468415352
399,4788,0.047741907982482366,0.1800774563312828,0.08318758403150271,0.2409407936908117,-0.3029813492009349,0.05792008481944171,0.19336524947023673,0.530756791175442,0.13626656798131256,0.0,-0.2131916646627101,0.046069431414917116,0.1742301077903522,0.4299404846230632,0.26978058886902395,1.0,0.03503162395979065,0.020199797835576953,0.11315025865138277,0.3445592049938101,0.38200703644256057,1.0,0.5768958826909738
400,4800,0.05471314053061175,0.18520604595011306,0.053504164623356915,0.19057111624525627,0.09771790863474457,0.027258436385847656,0.13557435026487144,0.5324779205734126,0.29736194555708,1.0,0.5017936071390987,0.046445639916937974,0.18232016477460336,0.41017071481247347,0.20210221727615738,1.0,0.15110630706800954,0.036141885519188066,0.1628000996010738,0.33600457446388626,0.36337867964440085,1.0,0.33942951969706714
401,4812,0.10318236341148268,0.2758089505629436,0.13424018529088907,0.32634346139486703,-0.14949855472630197,0.11258888048337758,0.2970676634446258,0.6002557229203725,-0.19264905209962996,0.0,-0.09116400090955934,0.1067418727951045,0.2770520408693726,0.40164547295770203,-0.12252201584521574,0.0,-0.03449726548157073,0.04670973000138506,0.1715303133930853,0.3155698095497852,0.06697498498209056,1.0,0.5473089735780665
402,4824,0.14210116045295917,0.3324925473986969,0.13851351611307108,0.32486544208943596,-0.16407730969782414,0.058319035574338214,0.2078282472963201,0.5592444006480062,0.41910369277527726,1.0,0.5895949379411014,0.06946762881789607,0.22892651963975963,0.3781106776053507,0.42549192716716944,1.0,0.5111396093004288,0.05294207711899565,0.17601141981012947,0.33274422560600725,0.5690649115029454,1.0,0.6274338861819396
403,4836,0.07002681678339363,0.2310001577746441,0.08697781583135344,0.23521277097608276,0.06918496250505705,0.10216430179367396,0.25848319513991674,0.5697611947566058,0.338731788910725,0.0,-0.4589311136287648,0.13116536826560757,0.2916736832931366,0.3695919368383869,0.307027597590232,0.0,-0.8730734065968926,0.11488147272549491,0.26506682184429303,0.3240869199228687,0.2691206210759451,0.0,-0.6405354120385813
404,4848,0.10217881728937428,0.2834098920384187,0.1354551597597539,0.3274364978227619,0.002536564132458097,0.0681502732835183,0.21115454216117166,0.6284062115977955,0.3350567615592176,1.0,0.3330293392365842,0.09906966723964487,0.2507500371552606,0.3879552617249685,0.22768102170182827,1.0,0.030428518671577254,0.19049100359492965,0.3553032913766461,0.32329966755518513,0.1305906015259407,0.0,-0.8642905510978065
405,4860,0.13761132786976477,0.28253242499462683,0.17960239712989368,0.3586198077418196,-0.2336153859705858,0.12112921055676518,0.2785254753940723,0.6655908471822484,0.19736369258589187,1.0,0.11977296904364043,0.12221975409109671,0.259653137904774,0.39154382847033803,0.1663957553600257,1.0,0.11184815971861428,0.09630204354316725,0.2621693942239251,0.31951719782605303,0.3571800253898609,1.0,0.30018810926446826
406,4872,0.26071854005731016,0.4199703634861012,0.5743445142431162,0.6543311557521022,-0.38084204815142675,0.19600263172572627,0.3503152937703204,0.7045553572373098,0.0701109665174668,1.0,0.2482213513368028,0.17497294600334254,0.3201154598724814,0.4553244058739444,0.3990555751971333,1.0,0.3288818433668712,0.14673355586702383,0.304433795225903,0.3408307260842863,0.5977660428472484,1.0,0.4371955449168693
407,4884,0.14722220934726474,0.2849968154301133,0.10603510917908586,0.24214746924124886,0.14415296732808752,0.12223954731070945,0.2639627410519418,0.7827679183027613,0.20547277552273419,1.0,0.16969356829598103,0.07910707119891924,0.21927569958615498,0.5097560911809564,0.4573102967570577,1.0,0.46266890335599364,0.0708724273181172,0.21288314416347762,0.3843609513918459,0.46776551934627736,1.0,0.5186023383812643
408,4896,0.20455297365199346,0.36406663598617045,0.2909627244080807,0.4645317319875993,-0.1633975568327209,0.18669428396280321,0.3491171432318992,0.7906955786215336,0.12396951246476529,1.0,0.08730594021856308,0.1093824667447726,0.26637937644378745,0.5242374456391201,0.624844653420047,1.0,0.4652609307412695,0.11345829695633768,0.28851942332453495,0.39621550880434464,0.5492450530715716,1.0,0.44533538217163937
409,4908,0.15567722479744084,0.3340317747949997,0.3159388212303634,0.4656792638293242,-0.22231184617813343,0.13577685101007675,0.31593034492530475,0.7993265628564107,0.23596312060648125,1.0,0.12783099013524568,0.1789641689456988,0.341046682326091,0.5244209089694147,0.10485512418509768,0.0,-0.14958478466299563,0.1307516235265987,0.31138153199444435,0.4033722876644609,0.2580413384153599,1.0,0.16011077601925428
410,4920,0.10589529530743709,0.2805232117703132,0.1001016824297881,0.2557209319854908,0.11366056949922965,0.0969196961285372,0.2641011091468926,0.7545747731117995,0.07508812254709732,1.0,0.08475918739205346,0.12589457416157246,0.2949114089427441,0.49782447905139315,-0.02960646396657394,0.0,-0.18885899317881027,0.142443936899125,0.3083192371319177,0.36773145580045985,-0.10004094957317214,0.0,-0.3451394274465096
411,4932,0.19544318803305094,0.3877753008279556,0.1354523935119336,0.3276519134184266,0.11278146188081287,0.11778146859001,0.3016092005726766,0.8151878110222542,0.32370925567098807,1.0,0.3973621195224658,0.11166805144986465,0.28583423394353,0.4611791054945463,0.22968316848020534,1.0,0.42864188527777836,0.16141682345687297,0.3588306057358553,0.3609310999957167,0.2327509337624563,1.0,0.1740984933709936
412,4944,0.5571178052982252,0.6779256859623235,0.6742527809279224,0.7618360032765185,-0.20971719798696573,0.38852323532331107,0.5641726939424871,0.8540749172744256,0.3105418673960182,1.0,0.3026192456453002,0.40897377872254975,0.5823078749632482,0.46730563514779194,0.25336930446063144,1.0,0.2659114915495726,0.43216804029255246,0.5967881077015869,0.3733337281749046,0.2224803721421354,1.0,0.2242788936512038
413,4956,0.09938042387914986,0.23229649132385535,0.10997418984868472,0.25777686562341356,-0.06781842026485671,0.24071079032410747,0.3624034187672079,0.8064022598054656,0.0841354122129046,0.0,-1.42211474783827,0.1455333255189402,0.2721961567377467,0.43748276242876755,0.024721469466874167,0.0,-0.46440636735373464,0.12321365229838387,0.23523540279034597,0.3484960796499317,0.0146062462713203,0.0,-0.23981814012200298
414,4968,0.1226003809240059,0.21249044574182255,0.17082717633941344,0.29286048529877456,0.020340315322433876,0.10034701519857066,0.2674133168580915,0.7471731717005069,0.24438026615571068,1.0,0.18151139138163874,0.10934395472575563,0.2063769780613547,0.4434699528826956,0.16870013639947262,1.0,0.10812712079962694,0.1363529381396659,0.2569422869345848,0.3341681013201795,-0.0028160476566333583,0.0,-0.11217385388210621
415,4980,0.1143160207604369,0.3034531956571543,0.08811117135542142,0.24527133782554103,0.11663320247849865,0.10208332779820373,0.27063258867005163,0.7032040936278252,0.026161415349717925,1.0,0.10700768694414464,0.09018285839268238,0.2723718139927089,0.3780268240918563,-0.021296191768175144,1.0,0.21110918843412585,0.12298651558972744,0.2672782910604041,0.3051028132485093,0.0512065316607303,0.0,-0.07584671659854769
416,4992,0.472701048758336,0.6616692731707473,0.26581363455938,0.49018422536798095,0.03332758380415055,0.16593106471367164,0.3237110921287658,0.6720198351890972,0.4274609188110404,1.0,0.6489725056681599,0.3874937340936857,0.5858316436288825,0.3376218779459491,0.0025332149305044016,1.0,0.18025624205503243,0.3648225491336163,0.5576373304614043,0.2706766564033223,0.2469886157312961,1.0,0.22821717850656098
417,5004,0.020759852149890266,0.12659840417869553,0.19227607014616924,0.27988008967240513,-0.047429310981231466,0.1579159002451004,0.32941173643391425,0.5940937316816403,0.11028549684520446,0.0,-6.606793107432373,0.03397944594928036,0.14118001915701273,0.34831398341120545,0.06976317290061063,0.0,-0.6367865100359094,0.04942379539599725,0.18349391845975294,0.2687128763020392,0.041463129903535775,0.0,-1.380739276905616
418,5016,0.0598466348222513,0.22477840578762734,0.26596443700574285,0.42106527853050973,0.18298150062328894,0.14103679488627827,0.3362802989158909,0.568472400657274,-0.23152772598875457,0.0,-1.356637015684632,0.07143270037705861,0.2094067677343047,0.3260841149828954,-0.1523307645336609,0.0,-0.19359594051058582,0.09295727107022063,0.2654071089649775,0.26227842146256986,-0.1349625607238133,0.0,-0.5532581129467053
419,5028,0.025879980874550807,0.10836227036073515,0.06069143732778635,0.19156419296719654,-0.03331672379413763,0.16935526441062174,0.36690224028662616,0.6329426048660511,0.37304094663019133,0.0,-5.5438713124072665,0.07022101536424535,0.224417407594493,0.34762567483479395,0.2896300526364146,0.0,-1.7133333561810122,0.06549819481924514,0.20229588294382514,0.29987950683341535,0.09189280289554706,0.0,-1.5308440194271191
420,5040,0.06802391807094214,0.1920146689137152,0.11772522086653299,0.26911883590201047,0.1389145321675102,0.04600578065138824,0.17444257831444188,0.6006020182529466,0.28799706924557056,1.0,0.32368228770049956,0.057012007678600436,0.17586663700380256,0.3401204815227613,0.20652676439767798,1.0,0.16188291860603188,0.10411305450105997,0.24712752403505997,0.29301185321684275,0.05987853350193575,0.0,-0.5305359857760688
421,5052,0.10329966344185004,0.2346133217154028,0.6743737178215263,0.633972500205824,-0.6733117945418609,0.2826982213840649,0.4609966693263246,0.6481625118528986,-0.23385873152585557,0.0,-1.736680952917168,0.0546309066712414,0.2045195627644573,0.3696590988398226,0.5749197997233867,1.0,0.4711414843863988,0.11184938429227737,0.24159506132064648,0.30628954207789205,-0.08264964578141024,0.0,-0.08276620238206456
422,5064,0.14067267726583427,0.30232824498004446,0.11714243681152452,0.2704503454338298,0.2003705984853672,0.12016817371297898,0.2991397680133621,0.6860318865771186,0.27084014355214087,1.0,0.1457603846844201,0.08147287885203942,0.24312844136824488,0.3965513966085045,0.4176771577000892,1.0,0.42083366553067614,0.1217878253287606,0.28642790101813453,0.3302850505847973,0.06277758229732218,1.0,0.13424676564153448
423,5076,0.1521914610367513,0.33036411150687295,0.20420480851436515,0.38261858594767784,0.09122245874465609,0.07049994105576991,0.23058669951576402,0.793956170110112,0.5066917459315565,1.0,0.5367680908277401,0.07051609641985836,0.23101949965427768,0.4596858592655784,0.5066917459315565,1.0,0.5366619392474977,0.08928181219160525,0.2576777504515617,0.36635145348728937,0.2950777855247078,1.0,0.41335859723401025
424,5088,0.05944577270514225,0.2099295612688801,0.1212035678781509,0.3066416280909508,0.22380806909093992,0.07925888157187568,0.2168296710077088,0.6923438672521057,0.17441538190014055,0.0,-0.33329718775813855,0.08393278322044627,0.23148432075506328,0.4223516971276675,0.06612449552152556,0.0,-0.41192181379763304,0.06602606884310623,0.2119454100735736,0.3392896965935169,0.1348382189287844,0.0,-0.11069409713291134
425,5100,0.3540135555270633,0.5466879489243652,0.37053426009175494,0.5502787139715105,0.005039576515507615,0.34185784543721076,0.5446350739906715,0.48421504022629913,0.014948517338805867,1.0,0.0343368492535685,0.2875593758455519,0.48075410770488264,0.3220746277859252,0.14811359288683895,1.0,0.18771648329277368,0.31166756894848,0.503003321384584,0.3510341042309608,0.05108247525736167,1.0,0.11961685059075677
426,5112,0.14160748292917782,0.32560557086530756,0.17074616857678723,0.36153902313075353,-0.17140348390519952,0.12723120188120188,0.3150678191383254,0.4580118097540534,0.26153252060278764,1.0,0.10152204354317884,0.10967828516598033,0.27922023895871945,0.2998032144884684,0.1289938755419588,1.0,0.2254767693255748,0.13109079299129958,0.31154171110953577,0.34581736651740924,0.03540112611391037,1.0,0.07426648451295448
427,5124,0.10988843753314055,0.2614357111735474,0.08708957571147163,0.2405121353398899,0.21511736199086434,0.0704196440805984,0.23231747482525447,0.6068151774196642,0.08127376343797957,1.0,0.3591714864508744,0.060000790437976105,0.21456334047164352,0.3854468109798852,0.4753461332079908,1.0,0.4539844975056557,0.07758510693558737,0.2484115559785205,0.3513411590105305,0.3355660598365199,1.0,0.2939647821256083
428,5136,0.1960814495681751,0.3363258957719431,0.3729979303635725,0.4878604421909067,-0.5479827959676855,0.057618615586180644,0.20396213436697574,0.6974126208540437,0.5186435515494163,1.0,0.706149583690489,0.0643292487298552,0.21941190519602585,0.4644115200485758,0.4986967062327505,1.0,0.6719258814562736,0.08396604233493721,0.2620160933860723,0.3871478461835108,0.35625065866809286,1.0,0.5717797755991025
429,5148,0.398283742120102,0.5147085521584984,0.49711167297888165,0.6013434997445537,-0.2091689200950054,0.23997356493942767,0.3865983247712392,0.7495894767981552,0.44204980305861047,1.0,0.39748089223520466,0.13180819130510987,0.2910813334424876,0.49952040261155106,0.6128820940655147,1.0,0.6690595739522722,0.2339315453141582,0.38715772278508487,0.4128099132788667,0.4179721349426391,1.0,0.41265103097375133
430,5160,0.38632946986012745,0.5321160499928288,0.30062048489933463,0.4744181959990115,0.26801141322838207,0.21326101791851024,0.3882083059040047,0.7663646097461476,0.29437352810693046,1.0,0.4479814910425486,0.2531599524919734,0.4277378289800636,0.5202624101731999,0.19084968439662062,1.0,0.3447045275017947,0.24579964930837384,0.42749769453053027,0.4368259833041388,0.18662081542943063,1.0,0.3637564087529568
431,5172,0.2593439952600333,0.45311095356883446,0.09475813707416525,0.25239912546518833,0.650003969730524,0.31036999549962435,0.49496455184435123,0.8057142938386251,-0.40722204752697155,0.0,-0.19675026671980356,0.17488105555117725,0.36426612035356554,0.5417370779142091,0.3948539617111492,1.0,0.3256791799793499,0.14229888782549638,0.31455589357744357,0.44163757957061145,0.4289197676506398,1.0,0.45131219374167786
432,5184,0.1687142853920979,0.34453420468179846,0.22142726422408818,0.41272028459651455,-0.07710175105899095,0.14130654217978958,0.31566645525060827,0.8203260008059721,0.08468519753369638,1.0,0.16245063747039423,0.09917397498388504,0.26089070421203225,0.542298972084301,0.404156765348736,1.0,0.41217796256315076,0.09705832672258548,0.2570094265045304,0.4550815652247466,0.3427394596670257,1.0,0.42471779140089694
433,5196,0.055997123561212,0.18119330544796144,0.043509804621600055,0.15619961431475063,0.23383918684583307,0.09462197756628622,0.2425297502657581,0.7148356036821315,-0.0911844658466487,0.0,-0.6897649655674245,0.1740112583948464,0.3429992035819575,0.44805944215126453,-0.28003809499851867,0.0,-2.1075035167588543,0.08686255648263042,0.23078944442149707,0.432977355612073,-0.08265068814622409,0.0,-0.5511967572348346
434,5208,0.061141553274326854,0.20578740173173857,0.061721448642584574,0.1960595555398683,0.08458064178718797,0.13022372624111148,0.2876549307826723,0.7831452005274946,0.23978345243728394,0.0,-1.1298727177706818,0.13997430229826927,0.30553041481273807,0.45042676043909824,0.023553989152338767,0.0,-1.2893481568948633,0.09285868310497929,0.24181307809147481,0.42564721536986416,-0.042887387387809964,0.0,-0.5187491670083291
435,5220,0.08675077141225308,0.2644858595103608,0.15582130810419828,0.348570211469267,-0.08605446121067448,0.06733603964739425,0.19098186174531287,0.8713442210882067,0.5476679394051667,1.0,0.22379895243348358,0.052588544266988585,0.17801257490851172,0.4819538322641109,0.37036830008420407,1.0,0.39379738749434645,0.08025775384802684,0.23952641756395776,0.4566284550785701,0.10509935669829504,1.0,0.0748467991526025
