query_idx,query_start,persistence_mse,persistence_mae,random_mse,random_mae,random_true_transition_similarity,M0_mse,M0_mae,M0_mean_context_similarity,M0_mean_true_transition_similarity,M0_beats_persistence,M0_skill_vs_persistence,M1_mse,M1_mae,M1_mean_context_similarity,M1_mean_true_transition_similarity,M1_beats_persistence,M1_skill_vs_persistence,M2_mse,M2_mae,M2_mean_context_similarity,M2_mean_true_transition_similarity,M2_beats_persistence,M2_skill_vs_persistence
31,372,0.1394485767528385,0.31986819874703953,0.16350602234985484,0.33077666343418716,0.12814745010948592,0.18754496806426027,0.4045088776672798,0.6628983296155171,0.4069716886743587,0.0,-0.34490413908396356,0.17367246706078285,0.3831036074996501,0.5168427431372832,0.4393945860345875,0.0,-0.24542301617465379,0.1717747215807488,0.38084008504488304,0.47753048998053976,0.4393945860345875,0.0,-0.23181408932703418
32,384,0.29684020099765523,0.42320433990370904,0.10441237408563508,0.2627798861494879,0.5842036459527982,0.12360073231122604,0.2585295287848641,0.7244909973837874,0.4707073946140521,1.0,0.5836118831081024,0.12408249271779738,0.26009572907683653,0.582543910310653,0.4707073946140521,1.0,0.5819889209724072,0.10896605754783407,0.24474299590374815,0.5033543232601021,0.470707394614052,1.0,0.6329134086905742
33,396,0.16999647609578927,0.3605674914697697,0.2923597634426525,0.4378706693212622,0.06368880894678072,0.07632791410102709,0.2298574352168068,0.6561660134475578,0.45636019721678356,1.0,0.5510029628024878,0.07628767253514655,0.23036184348477032,0.5407591882467326,0.45636019721678356,1.0,0.5512396828028356,0.07644991768488214,0.23207865729154983,0.46422561954345964,0.45636019721678356,1.0,0.5502852797854216
34,408,0.30525948991289437,0.428734200449761,0.20801851002116564,0.3806531799325568,0.4302899478856954,0.14666805337042946,0.321793944911261,0.76495712946547,0.5043532217389555,1.0,0.5195299140010976,0.12102651463632774,0.28046931573711636,0.604286978393753,0.5069960073807829,1.0,0.6035290674472967,0.11650444219452498,0.26113050795490744,0.5136342653379882,0.5103907861315505,1.0,0.6183429310329731
35,420,0.18909457773414115,0.3832855568278482,0.305496567432509,0.45914150013558536,-0.3330162490323218,0.05630895105896474,0.2041567903557943,0.7669478588561791,0.6029534036913431,1.0,0.7022180554635855,0.055431706238665085,0.2017174514582134,0.5913891021297284,0.6029534036913431,1.0,0.7068572409484968,0.056166069521025284,0.20266746284634296,0.4875336217345856,0.6029534036913431,1.0,0.7029736643216054
36,432,0.247010508935794,0.39711661213898886,0.07765486483315744,0.22739839179924695,0.29343175714772085,0.046384347015857724,0.18760194627740703,0.8085270991667575,0.7141939352210999,1.0,0.8122171108601921,0.04849018127955462,0.17854646480963365,0.6379436889349471,0.6914287706483551,1.0,0.8036918287870951,0.05027849179387297,0.1808299260097939,0.5387314052147558,0.6914287706483551,1.0,0.7964520132746985
37,444,0.20562503990813516,0.4022576842177495,0.3375202315138832,0.4754655748926074,-0.1409862880338852,0.22489530379322242,0.42012862601547213,0.7745509040591081,0.387244512440633,0.0,-0.09371555085750471,0.0462819574697917,0.18620919603076083,0.5949629029931056,0.6269160170169744,1.0,0.7749206152593644,0.10833990183112963,0.2781020631725528,0.5031558519885255,0.4960249137741001,1.0,0.4731191207085895
38,456,0.2180000533010955,0.3652997880467437,0.07963447949202221,0.22450819784459095,0.3934417346178248,0.060547496022229697,0.20790030525722636,0.773549318680281,0.6644823542741578,1.0,0.7222592604663118,0.03465578122688378,0.14732590299239198,0.6219317713915387,0.5156321404165136,1.0,0.8410285653507699,0.05857906035408342,0.20394772179576445,0.523806092829777,0.6644823542741578,1.0,0.7312887796721055
39,468,0.1826593770855396,0.3789416165289868,0.44158544905606356,0.5607277307144168,-0.16616381196342928,0.08275781338068687,0.24220039810737046,0.7133967493230049,0.46451913734644334,1.0,0.5469281966185,0.0626945849630843,0.20969781056877188,0.5596505687705561,0.46414524577653193,1.0,0.6567677719949501,0.12501799323183174,0.31005379871563293,0.47284805748289827,0.43889904797570134,1.0,0.3155676142852185
40,480,0.17263195550627772,0.34061394477597523,0.2684343149532102,0.4415727079290847,0.05188585888957038,0.023520342321012532,0.11623119279706558,0.7551173149946391,0.5466801386363933,1.0,0.8637544117945346,0.023862665919797455,0.11709014626988845,0.5854700652810042,0.5466801386363933,1.0,0.861771444053823,0.05590292401734733,0.20297042351187367,0.5096782937872889,0.6668101159370465,1.0,0.6761727928447498
41,492,0.27073241511628293,0.4461256302179843,0.1237335595677325,0.2921999184453247,0.2612929021758129,0.0787457817523093,0.22537441038139594,0.7071441285471349,0.419749681849588,1.0,0.7091379629643277,0.08439059047666242,0.23718358029096034,0.554669906197435,0.419749681849588,1.0,0.6882878230875471,0.23152499574490779,0.44609766884861574,0.46824950871489823,0.2688776565361811,1.0,0.14481981906206198
42,504,0.17946805517953826,0.3406130083660872,0.09139068357195042,0.26243941271671495,0.4611433715716329,0.025809770635131526,0.11921572678039509,0.7516260232312655,0.5536964639434101,1.0,0.8561873832682275,0.04821454528747562,0.18087745911961595,0.5635196108043625,0.521361769323043,1.0,0.7313474799777475,0.0466930355047081,0.1786276726136876,0.5098390119221399,0.6762802432959989,1.0,0.7398253663695369
43,516,0.2100863678767604,0.3921743470825951,0.29225427295832646,0.451891220792304,-0.05944694489827666,0.09906460220693253,0.2831136791163818,0.7194294485815966,0.42352162927540943,1.0,0.528457732845164,0.02691575540940738,0.12555136266620456,0.5376183081881679,0.5899452760713754,1.0,0.8718824277775294,0.0528191038178135,0.1993863711419448,0.481379914917955,0.43139403622979333,1.0,0.7485838593354238
44,528,0.14265218999490617,0.30928630738333135,0.06836748205071576,0.2319525093359711,0.7154229182343567,0.03490815052485949,0.14764693442631682,0.7471287324086496,0.5569581264419481,1.0,0.7552918709056904,0.04276501209482394,0.16201987544369742,0.5467249174633639,0.5639096234929762,1.0,0.7002148225249749,0.10311409919084841,0.2884533326398373,0.48526927415635235,0.682912485262203,1.0,0.2771642749085702
45,540,0.1701175814275692,0.3580543628446378,0.33441914531936545,0.4950850604578912,-0.2421804492857212,0.07884340953373188,0.2386926642732623,0.7257714387479554,0.45110114788553235,1.0,0.5365357955826513,0.04490067047374772,0.17089322718415814,0.5233633152565853,0.5533382659176225,1.0,0.7360609638524338,0.05298684654460584,0.1909774802450507,0.4496433022762045,0.45870410743426,1.0,0.6885280986247386
46,552,0.14076418888728837,0.27780617581193695,0.1454775396875899,0.3342703740240598,0.32560358124170363,0.06536120752265673,0.17316947529527704,0.7494672926838154,0.5990654872058008,1.0,0.5356687802535327,0.05427672595588196,0.18195679479424595,0.5452457105743969,0.6477662098592317,1.0,0.614413819417224,0.04595623679152434,0.15407005097021256,0.46930819387827716,0.6386845414369668,1.0,0.6735232365930651
47,564,0.16760991628521674,0.3630497494392544,0.8536798284964272,0.7791614443132757,-0.5315521021840296,0.0940378119618648,0.24120725222953263,0.7360042671376563,0.38355358815183316,1.0,0.4389483984835152,0.056680862377811315,0.18805437538536415,0.5308720790046189,0.5130441457595629,1.0,0.661828705400943,0.11677925137440297,0.2780069759624652,0.4410995642057083,0.27742795777284,1.0,0.30326764691127683
48,576,0.10397461393768974,0.23669025272059444,0.12899134700061488,0.29287556167810963,0.10037967890627919,0.04348416864753285,0.15865754089435416,0.7852370015224039,0.5296087689493657,1.0,0.5817809078512934,0.05562214283577147,0.17029244744861283,0.6023955947065412,0.5470283584551318,1.0,0.4650411217770436,0.08728421640423033,0.23276903994769835,0.48598707578110273,0.5426301989558693,1.0,0.16052377500013315
49,588,0.24205510038820444,0.43200851712140004,0.35784202309011565,0.5518168625739942,0.04542971250072549,0.12276088034206366,0.2910500153532665,0.7722573963151734,0.4485409459679216,1.0,0.4928391091731529,0.09882022678171036,0.23090035421586316,0.5966399107348435,0.5197855985801321,1.0,0.5917449100505466,0.10080464090396889,0.23541536856615228,0.47853953073285077,0.5197855985801321,1.0,0.5835467183203333
50,600,0.10914214941920021,0.24542610974726595,0.24945547257390832,0.42243792832977495,-0.18737675614059895,0.11404712052294862,0.23276844393106008,0.7843031722486417,0.4183266457974771,0.0,-0.04494112613550505,0.11596172827310573,0.23463671502995212,0.642567367553921,0.4183266457974771,0.0,-0.06248345749278261,0.11662362972842792,0.2357860309335619,0.5023441071242416,0.4183266457974771,0.0,-0.06854803894774286
51,612,0.6125118887382414,0.6689573424536945,1.1526582870617366,0.91734001360819,-0.30174747673062424,0.42833857208818554,0.5500127550480474,0.7510716006303157,0.3436217493789301,1.0,0.3006852928674545,0.4151446264453638,0.5212005784858643,0.625114513552994,0.35817200300754315,1.0,0.3222260105015251,0.4016011557275632,0.5138235396433256,0.4870553453486024,0.35817200300754315,1.0,0.34433737024296585
52,624,0.26010299367206197,0.38389789000289837,0.30497390916333084,0.43079617466264214,-0.10330194418477674,0.6157839235935613,0.6541146957857525,0.7680423524790209,-0.11960620087853782,0.0,-1.3674618846176836,0.36541230478521297,0.48161259687126695,0.5944311708590221,0.11851177848115305,0.0,-0.40487542886924643,0.3339388430393037,0.45655671062598363,0.47605369051702695,0.11851177848115305,0.0,-0.28387158611612917
53,636,0.33464229775665827,0.47100968024837125,0.5272731832281755,0.569430154699779,-0.3524715622333828,0.3592998803251612,0.4626809296170195,0.7326268265777818,0.19099849673622302,0.0,-0.07368340085458414,0.22061562368703824,0.36172824924551056,0.560209881514709,0.45281655185567454,1.0,0.34074196488017416,0.24605833466141425,0.3830641297070256,0.48553809384890945,0.29541560969664493,1.0,0.2647123919752057
54,648,0.3483642315538047,0.5049907602562084,0.7880123305540855,0.7847148060636148,-0.37309739544547343,0.54943106270813,0.6473537965469841,0.7357505215721141,-0.07041504799257012,0.0,-0.5771741555024448,0.4310793221150955,0.5727336163119675,0.5236727730729014,0.08527854097047491,0.0,-0.2374385286123024,0.3542804357993423,0.5067937294641073,0.46486035304127116,0.11827517233495025,0.0,-0.01698281198144147
55,660,0.5974658969637842,0.6879582172841486,0.8632317853022923,0.8348727327354588,-0.1704524970208778,0.4939886399617875,0.630226835059297,0.7178851353741023,0.20354508294405677,1.0,0.17319357896048926,0.41357446105877926,0.5559288043254679,0.4953769104380231,0.2380672384229577,1.0,0.3077856608042544,0.3770060324377973,0.54794568615712,0.4538807486565101,0.4066110776209733,1.0,0.36899154520170074
56,672,0.26613089523869027,0.4366348381676109,0.4123346814837488,0.4960227964823894,-0.08446789845450789,0.4085575761458211,0.5585352868567682,0.7435504872297398,-0.04979279659096354,0.0,-0.5351752970258854,0.45907615007304886,0.6147066403837602,0.5040955379898043,-0.09998539911106936,0.0,-0.7250013368846477,0.4659204125560315,0.6223257688019549,0.46426952502665203,-0.09998539911106938,0.0,-0.7507189916381258
57,684,0.7199322204032788,0.7938405975591674,0.9307397987893685,0.8962445214115928,-0.27395387942763083,0.5212690319422592,0.6744526682241986,0.742628974677862,0.37722200365252434,1.0,0.2759470722809656,0.4333051354081347,0.6172655969082652,0.5056724847831091,0.46890693575233905,1.0,0.3981306529586721,0.4302471467505948,0.6166199277929639,0.46956186476357137,0.46890693575233905,1.0,0.402378259290039
58,696,0.22779031888287218,0.38725259043176957,0.0905124045589059,0.229182057431192,0.41718173501604416,0.04134261396636047,0.1543503872765969,0.5859333639739078,0.6938936528663862,1.0,0.8185058339216844,0.05041411119213699,0.17996974120207257,0.4162870304048608,0.6973630124549862,1.0,0.7786819411844298,0.048829553019300476,0.18884552666545487,0.43132515784692826,0.7356777494964615,1.0,0.7856381550420138
59,708,0.1119872741311554,0.2598075442576462,0.1437364315661145,0.31433569755472135,-0.025416111826052794,0.09385821604110801,0.2597386799975879,0.6030418576149146,0.3970448190175755,1.0,0.1618849840814529,0.1402449171573483,0.3330506420820723,0.43029920118644327,0.29819471979174017,0.0,-0.25232905475579814,0.10355280026553541,0.2763174886475182,0.4260386168363507,0.3970448190175755,1.0,0.07531636010482623
60,720,0.2985372683900333,0.44693740840895235,0.14216782600098835,0.3075433234025921,0.2961308639403633,0.023259132844666523,0.10652936095578665,0.5185354816138004,0.7934052723573097,1.0,0.9220896842457911,0.024686654364432337,0.1108535521830325,0.3883654924615748,0.7934052723573097,1.0,0.9173079646050097,0.023263575108803006,0.11751462752980696,0.37644526308349635,0.7783711724726142,1.0,0.9220748041466984
61,732,0.0924640590952735,0.258031617179584,0.16366013832492374,0.3231396559604619,0.01615162136140742,0.031284306791702125,0.13164503742308434,0.6701412538276754,0.4947022123949726,1.0,0.6616598157402189,0.061351385493531106,0.2251455338613103,0.49464533210740297,0.6482143325595253,1.0,0.3364839690812663,0.05186373646525174,0.18880984688518002,0.45895284867187175,0.5740197485704299,1.0,0.43909301654373434
62,744,0.15703195619706112,0.31155665888223666,0.016674150907279337,0.1012681751228186,0.5064717728708972,0.06157624434205968,0.19336603670739871,0.6437308990733684,0.7599118051313996,1.0,0.6078744363039904,0.026803731466156194,0.1211693131480297,0.501209575323071,0.5846640583829055,1.0,0.8293103383841192,0.026967428294931834,0.11372376591417599,0.4695583697595282,0.8020801364286767,1.0,0.8282678956053371
63,756,0.08900479889700715,0.25230436280117896,0.024147346366721573,0.12587574332528254,0.5018174042415008,0.0808704456249787,0.2559288824268462,0.6828497355079933,0.6238382679656104,1.0,0.09139229988532627,0.0707442395854865,0.24202635547250714,0.5393708363756452,0.665710190621258,1.0,0.20516376125573899,0.13013377320828656,0.33090983608756014,0.48899883927951926,0.6663354867332671,0.0,-0.46209839043479284
64,768,0.16067669098309825,0.32047162059282636,0.23086378996526233,0.4160874505179743,-0.2098250370129254,0.010433736542342392,0.08047660353847352,0.6256788578501806,0.8601677266945682,1.0,0.9350637825654504,0.006929441998700231,0.07051657749601879,0.5214655058612665,0.8637573982990594,1.0,0.9568733837104653,0.007053827167096416,0.07064658853752244,0.49064963347800045,0.9026675532471827,1.0,0.9560992504641609
65,780,0.12602757353360602,0.30721098982665845,0.27945596509062104,0.4298005834876523,-0.2300420231274117,0.013023207255891069,0.0851811571190267,0.8022878540613523,0.8094402858628771,1.0,0.8966638260918485,0.014235220354058704,0.09473949985780923,0.6277252418438444,0.7942960292040258,1.0,0.8870467790902695,0.014664757271078183,0.09443554434239863,0.5719753250564065,0.8105224169278614,1.0,0.883638501798436
66,792,0.11614181900647406,0.2762164845392475,0.06714552167193609,0.2148874748152342,0.38375718316451335,0.011789768760065539,0.07322102575350063,0.8964054894368501,0.9307154362434907,1.0,0.8984881685088095,0.01206262189618737,0.07402380345780628,0.6953600940081544,0.9307154362434907,1.0,0.8961388585147356,0.012018158010266478,0.07386687388709269,0.5980033413422865,0.9307154362434907,1.0,0.8965216998228989
67,804,0.1610324217273357,0.33447662861846544,0.47170808244904494,0.5565908275155671,-0.7450092826123484,0.0265855419569288,0.13778289727058907,0.8789628229716854,0.8756853886803654,1.0,0.8349056564401414,0.02307611824923723,0.12554391293330136,0.6788387117390178,0.8656679992297244,1.0,0.8566989305525672,0.026645881365586575,0.13778508834257247,0.5842919359654859,0.8756853886803654,1.0,0.8345309529611119
68,816,0.09696863422116754,0.2607938891461514,0.04764719472957838,0.17079178317740973,0.3058784829873873,0.020792022760892894,0.10759375642570379,0.930090380091667,0.9024603530937793,1.0,0.7855799153211735,0.021647813187860007,0.11039409767736913,0.7120307412796796,0.7992799395625994,1.0,0.7767544798198833,0.03681420257733741,0.1512256255885229,0.6195944725324795,0.888045031111116,1.0,0.6203493751044176
69,828,0.14794841966416458,0.32145973882899487,0.08065941663887556,0.23446929306293143,0.193122851638844,0.018046990478383186,0.1015564250650119,0.9175088803013413,0.9058533146023213,1.0,0.8780183626202366,0.021165135348172676,0.11055175805692946,0.7030453339649525,0.8630206421851769,1.0,0.8569424709218493,0.020974310746018774,0.11020000188633355,0.5869756881595135,0.8630206421851769,1.0,0.8582322758591853
70,840,0.11061149452326141,0.2623809495529652,0.08967975968005816,0.2390716031826937,0.12429381670041476,0.011576197870342498,0.07837378820626623,0.9411509941836279,0.9245186560985967,1.0,0.8953436266254585,0.03706706720226301,0.1498397321489173,0.7118000014060039,0.6390728828430667,1.0,0.6648895545438285,0.030129966991944996,0.13781699703785352,0.5693636554778172,0.6366181150272536,1.0,0.7276054616040948
71,852,0.12378554220999816,0.30069963451511045,0.03164291766853205,0.1397404389408251,0.7458873051424393,0.012655219633877118,0.08472218650982495,0.933728367439206,0.9204069916747368,1.0,0.8977649618207597,0.03375414071367459,0.15075957515613916,0.6872402118727166,0.8189614728827767,1.0,0.7273175840162999,0.03437334541258541,0.15446559821583575,0.5555769399130482,0.8153609590684752,1.0,0.7223153463732288
72,864,0.1633624267330677,0.311765759553225,0.511119979976132,0.5776798927619929,-0.6925749518117512,0.07162831750342437,0.21075318374072402,0.9617772945314782,0.6538576355496839,1.0,0.5615373808050477,0.09531191250603936,0.2290554892894768,0.7159025612780685,0.5214848116780024,1.0,0.4165616022478784,0.07963775841919683,0.2362624537970892,0.5639971655164947,0.6557474428405171,1.0,0.5125087205681389
73,876,0.10637860893122568,0.2643519071431868,0.11046785730786483,0.2781725768650491,0.038489209310485675,0.11132657777591648,0.30155496474501126,0.9488140090285334,0.4569445586816993,0.0,-0.046512817702755394,0.19420585638245128,0.3784007919768693,0.7107996221240911,0.2813358322547472,0.0,-0.8256100388378491,0.09087252439023853,0.2793898656160237,0.5570305711277139,0.5169224887156909,1.0,0.1457631820605204
74,888,0.17836428644944577,0.32856678460212646,0.07512960408798862,0.21860397265922993,0.4489300763277974,0.060508106526893944,0.18143250032634803,0.9440198512192083,0.7513190616080117,1.0,0.6607610877077463,0.10849478156612853,0.24555042419045495,0.6766212071933835,0.5275306619027899,1.0,0.39172362513905223,0.060187452816456856,0.1810424221550604,0.5327974020186066,0.7513190616080117,1.0,0.6625588338643345
75,900,0.14743894521291712,0.3358770964923294,0.15213248435545904,0.3363159316071364,-0.08473789501314716,0.03711315472250807,0.14504786381379975,0.939280826869406,0.8253870531335498,1.0,0.7482811975566372,0.04085339394933154,0.15083814439113877,0.6702870662804036,0.8239010354731533,1.0,0.7229131428583201,0.06565188449960215,0.20000623022568367,0.5429172323454339,0.7785864679537786,1.0,0.5547181621192825
76,912,0.15860766968690931,0.3228363917070641,0.23432550817069928,0.3978001491405238,-0.0765330392607911,0.05450092547144177,0.1746529490606449,0.9339663756314529,0.7233182480483744,1.0,0.6563790037453655,0.05139739304541424,0.17050412913598123,0.6987065069363537,0.6065729521428578,1.0,0.6759463577841323,0.02299524018449828,0.11857967166054802,0.5546691650287652,0.8230364098549998,1.0,0.8550181070695335
77,924,0.14195092559224015,0.325599977391533,0.23755688463809843,0.417408319362573,-0.3543132666112541,0.09386089979656193,0.24600273064229952,0.9272835031292372,0.6597601112611489,1.0,0.3387792337037575,0.07509393813298497,0.23355124329749696,0.6618084412198975,0.6954536185659996,1.0,0.47098662569700056,0.07306798550793624,0.22800672437776912,0.546236914198656,0.7071240782194742,1.0,0.48525883009860027
78,936,0.25725484157803935,0.38961030588615553,0.222328678651207,0.3669665969750455,0.25056153218845933,0.14235181177496775,0.32922267808263245,0.9397658557816554,0.5938537243350108,1.0,0.4466506017855266,0.10349196561762393,0.282511537999539,0.6046106959716694,0.6134355776346915,1.0,0.5977064416638813,0.18130234286183974,0.38027596849452744,0.5097719460456692,0.40895899030466065,1.0,0.29524225180873453
79,948,0.22395431494423831,0.407005762559905,0.1488232912750292,0.32835729187713875,0.1665448524094246,0.02357199352179487,0.12444040666124145,0.932123596000421,0.9007961067011795,1.0,0.8947464194754899,0.03279432108528393,0.1374570621131341,0.5949381488263914,0.8680934788101075,1.0,0.8535669156745237,0.031069883219772162,0.1346764660429891,0.5080266110327274,0.8388517089927324,1.0,0.8612668694170588
80,960,0.15414177656785008,0.3390277727580295,0.40036278986057416,0.5205773554911692,-0.24570424733842042,0.020747248378648307,0.1175349316770411,0.9467461577825768,0.7634949713748278,1.0,0.8654015229316123,0.028526472013970877,0.14113872201418803,0.6120337892723993,0.6903410280306096,1.0,0.8149335459267002,0.024249627060099397,0.11787593037317105,0.4860138313644417,0.6617254600826348,1.0,0.8426797225252869
81,972,0.30606128498230034,0.4676630027598958,0.1517783460463226,0.338057844158711,0.32911507661278844,0.04109166152583961,0.17051340577044893,0.9429099014391001,0.9144763429995459,1.0,0.8657404136291986,0.07710915303594203,0.23531466140697957,0.6069282735114563,0.8479705852079285,1.0,0.7480597618205737,0.0678647249681963,0.2166231939398724,0.4885709116875841,0.8750155295339784,1.0,0.7782642617731905
82,984,0.17495478129699815,0.36432152097979936,0.15857962217525948,0.3438736048089246,0.11881567568284361,0.04854705358861431,0.18494621898612232,0.9613276322182159,0.768577940382672,1.0,0.7225165655450008,0.06318882752332673,0.21353892817949824,0.6206664746050191,0.7045435524347232,1.0,0.6388276613254757,0.03791125858757969,0.1680675192112191,0.507058360659306,0.685506138445296,1.0,0.7833082450989285
83,996,0.2587939679824823,0.42972424295679845,0.5834357666883759,0.6427244005050969,-0.557170585706015,0.04671549783110468,0.18550303876904142,0.956485501910171,0.8640446991661334,1.0,0.8194876866903372,0.06509888786100165,0.22349084105477166,0.6338828623504645,0.6746966550889298,1.0,0.7484528392662994,0.065458876550419,0.21526344241995324,0.5044308353167695,0.7280288415365737,1.0,0.7470618150000703
84,1008,0.16228800356771178,0.3473298524819132,0.21040093291990888,0.39875773835098943,-0.16015096099721812,0.053649446379059225,0.20981862459603695,0.9660742554058667,0.6846369178521385,1.0,0.6694182860122809,0.07266544425890774,0.21685379235125132,0.6576071246791653,0.7394983347048252,1.0,0.5522438956580707,0.08742779205593938,0.25856107992368954,0.5421689921572861,0.7667359202172184,1.0,0.46128000755483023
85,1020,0.18428907288651694,0.3609649237206422,0.3762365769702633,0.5168616487846945,-0.3569114483467993,0.04144891784291855,0.17458447816173486,0.961196550276464,0.8465718874384128,1.0,0.7750874905728008,0.053072250851367596,0.18842528662822086,0.6355422879162461,0.8368198012972343,1.0,0.7120162903850036,0.017267366091577415,0.11700501115866002,0.5135065300715242,0.7979879016382823,1.0,0.9063028218595985
86,1032,0.29811564788738837,0.4427761915208646,0.5334274355200362,0.5928672987020739,-0.12898243911336435,0.18389705618253518,0.36495322528338053,0.9461907062936155,0.5143195593479741,1.0,0.3831351776207288,0.12120917787352907,0.2830711875854511,0.5804251350070835,0.5222203237526384,1.0,0.5934155797171867,0.1081234141410475,0.2348989814956146,0.5027414825730712,0.71905800716154,1.0,0.6373105038018986
87,1044,0.24156649675030875,0.4125342990978371,0.20102729268179678,0.3812584948670073,0.03988925876441909,0.11217793219773164,0.2784737055889939,0.9245644923064391,0.7015241743842944,1.0,0.5356229704581819,0.11175364153959728,0.27393926399345897,0.6111875753687359,0.5910737345582311,1.0,0.5373793839668519,0.1718411414677706,0.2950142048445192,0.5138439117578792,0.42783313838567383,1.0,0.28863835101524293
88,1056,0.2087214104051669,0.3690677951036358,0.3068763560664387,0.44705929625319296,-0.1316591207891257,0.0937275523748247,0.25235513151971056,0.9158035083565551,0.5692252183803487,1.0,0.5509442361812227,0.12020130434983055,0.29869184112892466,0.600716924956843,0.4699330117386656,1.0,0.42410649623104035,0.16019514455488248,0.337745598644628,0.5200142762345776,0.4997846004002987,1.0,0.23249299511768318
