query_idx,query_start,persistence_mse,persistence_mae,random_mse,random_mae,random_true_transition_similarity,M0_mse,M0_mae,M0_mean_context_similarity,M0_mean_true_transition_similarity,M0_beats_persistence,M0_skill_vs_persistence,M1_mse,M1_mae,M1_mean_context_similarity,M1_mean_true_transition_similarity,M1_beats_persistence,M1_skill_vs_persistence,M2_mse,M2_mae,M2_mean_context_similarity,M2_mean_true_transition_similarity,M2_beats_persistence,M2_skill_vs_persistence
30,360,0.006460949315115576,0.06423159863160628,0.051843219581242654,0.20738917916288743,-0.07542751000800181,0.024922769703642312,0.1262943075349664,0.3747196139143924,0.32159346440295733,0.0,-2.8574470233553417,0.016277598308866603,0.10264742241624614,0.22841853167908654,0.30238387064642935,0.0,-1.5193818299711306,0.021386465407860534,0.11588007018141518,0.2143466115350206,0.32159346440295733,0.0,-2.3101119301193536
31,372,0.006629189928015783,0.06127403993790196,0.017771237841133474,0.11580729167784276,0.09736208854588642,0.030108558434434593,0.1464039210061528,0.5632369529060652,0.3884780574833568,0.0,-3.541815630774444,0.013943635235214224,0.10301172072821878,0.3182143709834171,0.3853452536512349,0.0,-1.1033693990704179,0.01574266216568372,0.09689164363675411,0.28286843593555205,0.4243377264967688,0.0,-1.3747490020090192
32,384,0.007296682546890868,0.06047481956593944,0.07075415912050498,0.21739534485433318,0.11132082304389716,0.05501032486570784,0.20934827661494085,0.6099591743799164,0.46793690429759327,0.0,-6.5390870456804855,0.03168158121025914,0.1520643206066744,0.35874331385759534,0.3012474568135185,0.0,-3.341915796207789,0.03867960747936218,0.17611710420935026,0.31043000771948476,0.49104812710023615,0.0,-4.3009853766824
33,396,0.008749660755503902,0.06600754134639751,0.02193635902907794,0.11595865239584537,0.38548096284468536,0.012063286395554559,0.08666973842155008,0.5863482288424706,0.2832027152138175,0.0,-0.37871475622254813,0.01927650314125534,0.10835188901722763,0.33184346061341663,0.46893569084224895,0.0,-1.2031143469339214,0.014449053670909609,0.09444375433762497,0.28876936134787085,0.4922971726693933,0.0,-0.6513844450278317
34,408,0.010844153773074683,0.07352230041507654,0.009131363431536511,0.07187325525064052,0.20119185379464777,0.020728014163405164,0.11585252935291034,0.39231646989459346,0.35078509851033096,0.0,-0.9114459825229935,0.01484746403505248,0.10005581624501288,0.17337060008797525,0.43729100973344537,0.0,-0.36916760364628454,0.01575825681263929,0.08754434655011333,0.19645163875979815,0.6119126297782203,0.0,-0.45315689378787694
35,420,0.011417731650018382,0.07925334841996591,0.009853447005098341,0.07835384564033414,0.31751618780364266,0.019129178592456265,0.1125986013226018,0.22959268439256403,0.39310123332522745,0.0,-0.6753922038818865,0.02979944585945706,0.1503497864137917,0.12007661107547558,0.4687326060048087,0.0,-1.6099269778694687,0.027431272156694202,0.14060200060265082,0.14984855866887298,0.5802675965928721,0.0,-1.4025150526856218
36,432,0.01672449493821397,0.0940637229418262,0.029106929406791462,0.1528664715057777,0.03914432462521099,0.03232073424527256,0.15484854392190997,0.46859425681850003,-0.1367559181300153,0.0,-0.9325387322413297,0.024002442546498595,0.133485951694184,0.21630260334825394,0.030219505361581366,0.0,-0.43516695931158833,0.02212866059152051,0.1169346967945026,0.21690472323869767,0.08186254469133478,0.0,-0.3231287804666978
37,444,0.13030888950151753,0.28183952064581447,0.11893902654155564,0.3098655986087066,0.20262759800562002,0.07369045832191305,0.20010427300728142,0.7300447464310097,0.5011599713172216,1.0,0.4344940041787796,0.06988522533373008,0.18763356558368605,0.3847430010217098,0.5739961738869064,1.0,0.463695641939177,0.07605359628855102,0.18192121761740265,0.3525694668217864,0.51167861563272,1.0,0.4163591096548688
38,456,0.3219883537608871,0.3357836189099603,0.31237521259931905,0.35968530777755364,0.02581998643490425,0.24906211610613757,0.2747006586961571,0.7354173316498525,0.45460421517884153,1.0,0.22648719061716605,0.27846724909330084,0.2960507271623303,0.4663903689172568,0.21414263484865334,1.0,0.13516359880489837,0.28194669620416885,0.3018130093134946,0.42419146014211373,0.2141426348486533,1.0,0.12435747159493138
39,468,0.4989330987490661,0.49726793695975974,0.42051955711342703,0.45153849233162985,0.4578888103551451,0.37293505553029443,0.42250401456743364,0.7148318179112921,0.6260327318323456,1.0,0.25253494613742045,0.414350449858079,0.4584719505732377,0.4968741692159247,0.3899445196064203,1.0,0.1695270349933773,0.4039796795048856,0.45393471577627187,0.4338168448951093,0.4268322881890702,1.0,0.1903129286917412
40,480,0.4279277005555083,0.47274628210240105,0.34884613956495425,0.44124850898689677,0.28136936955077546,0.302630359076556,0.387837982408578,0.6811439329513885,0.720456970498004,1.0,0.2928002588201215,0.31939566495886346,0.39686440812213003,0.5067596742561631,0.6059123449242272,1.0,0.2536223653102042,0.3230914956014789,0.4031993063217707,0.4153839394594068,0.6347830862704911,1.0,0.24498578806171645
41,492,0.5032639275343226,0.5531720335962178,0.3806093628371037,0.43817478525136117,0.5265631100878813,0.33474483479185185,0.4371722215335305,0.6713560151747984,0.7954495762924091,1.0,0.3348523180830951,0.3550528245914523,0.44847813597902303,0.49457890401780447,0.7383098969130202,1.0,0.2944997541727492,0.3576262170875346,0.4549203494843885,0.3993805799534006,0.7629280605583049,1.0,0.28938634875009095
42,504,0.4937500695231983,0.5735468312131995,0.3902459424767042,0.48642308804423956,0.6573785328604953,0.3551717685598115,0.47327552516560895,0.6027810773854844,0.5956305387900894,1.0,0.28066487382413596,0.3738071606259116,0.48301015364179517,0.4463714837276604,0.5887749932140226,1.0,0.24292231292870992,0.32560254109691605,0.44962529676294105,0.3664264244983245,0.8348750302719086,1.0,0.3405519083544798
43,516,0.40095239592667076,0.5174301652353958,0.39400519697424335,0.49082320399418505,-0.02178643248923793,0.3115198151931399,0.4426669551848937,0.505278374989291,0.5281467729746312,1.0,0.22305037117146187,0.3376582621726138,0.464934937072138,0.40330693803015294,0.4635729401775288,1.0,0.15785947258844335,0.3376611565450411,0.4767305600058795,0.3268760495836377,0.372371019840516,1.0,0.15785225384512946
44,528,0.12532362979200853,0.28123862649828313,0.12170682732225073,0.272936856582876,0.0046993535558271056,0.13426576764720147,0.299205416317526,0.7098592024781298,0.05623587852533758,0.0,-0.07135236882329066,0.11030858076902712,0.2624121209863229,0.4588260526036315,0.07534674852359168,1.0,0.1198101989856255,0.09373289648814738,0.2316998378212488,0.38675635737393876,0.17805156905904956,1.0,0.2520732391512298
45,540,0.6781002069201114,0.7458548956050747,1.7389886188589168,1.202412455559413,-0.5018950891957381,0.5669854461829328,0.6364378037325628,0.8701183737285071,0.37027002753631194,1.0,0.16386185935830178,0.5175430324151552,0.6107171267192338,0.5422199475208513,0.37027002753631194,1.0,0.2367749970674642,0.4984814274332831,0.5983216329006308,0.47698785718261805,0.37027002753631194,1.0,0.26488530405062927
46,552,0.190550860029609,0.38520739243812735,0.2508796164436801,0.43515053428891,0.3112644185724773,0.3104184543181042,0.40122351049884525,0.8883241750535561,0.43833188974046233,0.0,-0.6290582696392419,0.25585309299381703,0.3567505704052265,0.5922402181167061,0.43833188974046233,0.0,-0.34270237853589824,0.26646474483254806,0.3680997593193958,0.5249496617387744,0.43833188974046233,0.0,-0.3983917196235329
47,564,0.12110287676124147,0.30811784145794946,0.3185041343230776,0.44349159791875886,0.2656863522926518,0.32696119279208724,0.4465818948950016,0.8879345119092303,0.5877720279598868,0.0,-1.6998631373282946,0.09416685911301696,0.21002489132958366,0.6064980586440327,0.5315649003285594,1.0,0.2224226076918866,0.2818329827429385,0.4068739916945061,0.511034201394447,0.5877720279598869,0.0,-1.3272195531620774
48,576,0.1763083600524246,0.330845467484099,0.5463097542814074,0.5688480840947525,0.10722519911364277,0.056486942214495704,0.1827341692957083,0.8639012780410699,0.671413020534423,1.0,0.6796127977272346,0.10875636030833051,0.24230718076626354,0.570011837797875,0.6429274389222763,1.0,0.38314688948390063,0.19014060903980456,0.3210930630507707,0.4990504147283924,0.7582784622081183,0.0,-0.07845486727496653
49,588,0.24682915747363754,0.3877704981139356,0.21626207470450906,0.37219260737818205,0.3246961264536586,0.07193186440311233,0.21603457939174306,0.8360667176148008,0.7754339853072353,1.0,0.7085763078424194,0.1279695123632372,0.27906601332143716,0.5608681909905554,0.7551733363561326,1.0,0.4815462092362207,0.22034732752692118,0.36578421829370455,0.47968069615125053,0.8349639347419169,1.0,0.10728809439599829
50,600,0.3089161222652459,0.4484159262703797,0.18192960505991085,0.2786487411073388,0.5927436813185615,0.06335258352616104,0.21259645661290083,0.7895790168023448,0.8571574051933325,1.0,0.7949197890300967,0.06625748991418716,0.21746426809951058,0.5294649543980416,0.8571574051933327,1.0,0.7855162449006263,0.06971253512744924,0.22215393906152356,0.4439461458663585,0.8571574051933325,1.0,0.7743318328086752
51,612,0.1746024922347876,0.3231378001340402,0.30187892612881534,0.5051956424661379,0.06042386766240182,0.03258572146767341,0.14731096626315765,0.7044979294225202,0.4958308533641178,1.0,0.8133719567767941,0.030080605065276697,0.140770151221689,0.4777246140256201,0.4958308533641178,1.0,0.8277194976986504,0.03163285385217359,0.14274502664525812,0.40070844260528055,0.4958308533641178,1.0,0.8188293108116866
52,624,0.1809500533171485,0.37294573636267975,0.8032449372930905,0.7748512352124406,-0.6803417475962643,0.3734445168690926,0.5302153653882041,0.7682365521666723,-0.14942956934113433,0.0,-1.06379887722145,0.18625478690393268,0.38363790454812935,0.47526180515352434,0.17243810174986002,0.0,-0.02931601007868534,0.12531241013894567,0.3158315776309652,0.3693520189139884,0.17243810174986002,1.0,0.3074751411135953
53,636,0.5055332287139432,0.6512166442373185,0.658456471000521,0.739921846708898,-0.12783028731432008,0.9951523144647666,0.911276276478502,0.7699998282555484,0.00021198108205211508,0.0,-0.9685200852106106,0.6817369235708725,0.7737947121870085,0.49805242660402715,0.2010526530213313,0.0,-0.348550174051238,0.2700380368496465,0.4635894183148381,0.4005492320227493,0.3609044232012436,1.0,0.46583523789996417
54,648,0.26375619787758525,0.46051342793574035,1.451366116054307,1.1355035753400167,-0.42035175776940054,0.8560315513341638,0.7337037432991745,0.8772748061512401,0.1545928553828327,0.0,-2.2455409890745615,0.6588793047208744,0.6138716113558282,0.60596977148118,0.3707620672865398,0.0,-1.4980618845084885,0.9340885205049374,0.7652597133392298,0.5115515263818813,0.12929813943137974,0.0,-2.541484628689057
55,660,0.06248875670187881,0.20930437014097206,0.15044296716034325,0.25596312154346074,0.04282552017973168,0.3119226959925819,0.4779458201719984,0.9006598957568004,0.16454325746950188,0.0,-3.9916610996231183,0.7888870903179394,0.7364675308019658,0.5876406171938371,0.20598850268183672,0.0,-11.624464494974028,0.8538613106860516,0.7649703423230413,0.495052709503902,0.20598850268183672,0.0,-12.66423906879202
56,672,0.043276286000414464,0.17728151308193674,0.12586020226864506,0.20901709031143886,0.5119182873780861,0.19334198793190968,0.3578452392174763,0.8728524397271439,0.5962543769307284,0.0,-3.467619701239104,0.6096197102731387,0.6505022364218582,0.6081201927103173,0.606493266577635,0.0,-13.086691964908916,0.6394176874055119,0.6639994945771123,0.5051223223704591,0.606493266577635,0.0,-13.775244053969605
57,684,0.07938130572956148,0.23043139373597507,0.2960125014303919,0.48139077309008343,0.7055757529956515,0.5771857040135445,0.6714768978890812,0.852693040496509,0.823663094430277,0.0,-6.271053287784373,0.6161655719555085,0.6905797642569155,0.5955635739822267,0.8236630944302767,0.0,-6.762099228433947,0.6573031064001563,0.7116822140135507,0.48719884575670713,0.8236630944302767,0.0,-7.280326209793971
58,696,0.13750262290554627,0.3128491056917335,0.3420114438945057,0.4282224220410579,0.28416875498006466,0.3772650871269372,0.5438176241093503,0.8090140506935247,0.8819222545155767,0.0,-1.7436937503809604,0.407423486677258,0.5630344407556005,0.5526703929011597,0.8819222545155767,0.0,-1.9630233814312517,0.4508690691132724,0.5886640453950928,0.4564846882589354,0.8819222545155769,0.0,-2.2789852265071686
59,708,0.06567527353131171,0.20970107748982772,0.22098894244169767,0.3961579911794891,0.22122850629092278,0.26399180580929343,0.45231208254011745,0.7365398387009691,0.517943334737115,0.0,-3.019652931988646,0.8882683097646957,0.8806355946376359,0.551974869209997,0.6671674519951896,0.0,-12.525155846381058,0.9286278759649029,0.8950204672522212,0.4145322189054186,0.6671674519951896,0.0,-13.139687983517344
60,720,0.11377207862534063,0.28164078610268567,1.6957386074960759,1.0048322922856934,-0.5607499326126473,0.321281642274767,0.4872688077427206,0.8481003567150489,-0.21934329606354547,0.0,-1.8239058840857592,0.5638766664121213,0.6772735451909883,0.5857549899989656,-0.17506580892918783,0.0,-3.9561955202471637,0.24272155261755737,0.4454148011580468,0.40630693397231477,0.07538921253267679,0.0,-1.133401758588382
61,732,0.1315161251874107,0.3221416020187221,0.2993204807331083,0.4928108003782545,-0.49528648942766756,0.47815447013283485,0.6231326127323092,0.8096042706318108,-0.4549620638488886,0.0,-2.6357098374930366,0.5593265915792397,0.6808131923871636,0.5420954679967835,-0.11695555981855932,0.0,-3.252912643086149,0.17793380390324273,0.34905535632452384,0.4117551112679121,0.2377111527250974,0.0,-0.3529428703110493
62,744,0.10882004481399447,0.2889323835626352,0.2831002380904903,0.48757102106110756,-0.4706164856621002,0.19963944906517558,0.3436910565985887,0.7568055145709123,0.29904436396450407,0.0,-0.8345834115986466,0.071531491311897,0.24299801673305044,0.5470381751804829,0.4059134421768949,1.0,0.34266254499191395,0.24793314373906972,0.3547528566953946,0.4888830464640562,0.5167052052673922,0.0,-1.2783775191680955
63,756,0.03908954082070263,0.16383693372149452,0.323729829948001,0.48503977004859317,-0.13894240094944083,0.28707952113222723,0.45290109436722475,0.8465669999168277,0.22199374848717449,0.0,-6.3441517885567995,0.09610942132859356,0.23707716637489565,0.591845690701782,0.1050101307574249,0.0,-1.458699163784805,0.3254011053961832,0.4757543829620194,0.5250014276475475,0.2219937484871745,0.0,-7.324505700610432
64,768,0.024663322711564673,0.13498923490935993,0.21134089696394306,0.38009615664206775,0.29851433972701236,0.08078252045346963,0.2318167498912711,0.8820292429081359,0.2989200415642424,0.0,-2.275411078961821,0.1005933899228811,0.25533203180426084,0.6266313363864411,0.17445747646223347,0.0,-3.0786633293215067,0.22812213491807568,0.3935645163625637,0.5383903172616237,0.40132017697386646,0.0,-8.249448567248761
65,780,0.028899181485496073,0.13597912638799073,0.06972321557357247,0.2004398261071072,-0.22464358410055058,0.0845844720657092,0.23187521154623333,0.8761492047401033,0.5686888024318103,0.0,-1.9268812373859263,0.08776579551415059,0.23589636416789705,0.6114802213393241,0.5686888024318102,0.0,-2.0369647513442035,0.21437303045819234,0.3992472108779694,0.5202207124229041,0.7450779037821345,0.0,-6.417962012722814
66,792,0.06531922491744697,0.20515855256921123,0.03847782545246514,0.1652829485839552,0.5443721363078263,0.11223662393269873,0.2893619588826591,0.8463497659152601,0.8660629126807231,0.0,-0.7182785630807442,0.11613630206005622,0.2938951644460568,0.5736872590900586,0.8660629126807231,0.0,-0.7779804063326514,0.11137816188853465,0.28353988382794526,0.5042991821005318,0.8865618496298577,0.0,-0.7051359998422944
67,804,0.04696684892312264,0.16583705712613386,0.07764227846594976,0.24719093296274278,-0.07062802410199182,0.08503531092281309,0.25793470123949214,0.7638382982434446,0.7537281988902386,0.0,-0.8105389838267105,0.028679852286653405,0.14333086195391384,0.5420463252376366,0.6998737804637098,1.0,0.3893596665682677,0.12358180839768458,0.30894697392996684,0.4748708908856331,0.7537281988902385,0.0,-1.6312561142853887
68,816,0.0392353410909635,0.16660915690159286,0.2031733788541635,0.37274993503766246,-0.1408882182645815,0.156026602904179,0.33466912984002284,0.839329379491938,-0.1312518250153179,0.0,-2.976685268071094,0.22941342871021142,0.4204221720237564,0.6062570186131586,-0.1374072644599549,0.0,-4.847111872389172,0.041063153712012045,0.13728174299700724,0.4350461500695788,0.12982548389159526,0.0,-0.04658587309871809
69,828,0.09834461337962104,0.26207876572466887,0.23806718257731263,0.38374330048189115,-0.6896558674818465,0.12347138128672909,0.2976534927151316,0.8553091272463347,-0.2035081674337497,0.0,-0.2554971446185461,0.21664840704055735,0.41669190622168784,0.5959455543453898,0.22843611723626273,0.0,-1.2029514336923635,0.012826596061703397,0.07466111336114185,0.48496304564514253,0.8411543726179458,1.0,0.8695750014066218
70,840,0.10857213693379549,0.2794568437967447,0.11704712330392984,0.28710865880984504,-0.21439728521899443,0.039876633402618655,0.15417356448560712,0.8098198639099632,0.4118139023219391,1.0,0.6327176149536928,0.03340644242589137,0.14506651533916196,0.6161972626357468,0.5667565029739157,1.0,0.6923110904019346,0.01965935124390773,0.08906510517449762,0.5332039146795295,0.8443754197397763,1.0,0.8189282093996593
71,852,0.052058991636419305,0.18972501165894062,0.8347581687974528,0.8542160373483964,-0.1904285766383918,0.0662853524355835,0.20667257865299402,0.8509104514732782,0.4283188745121421,0.0,-0.27327384476674643,0.025275626692924366,0.10658900883053353,0.6550486349677954,0.5782052801701164,1.0,0.5144810550797895,0.021836257114469893,0.10058393799268461,0.5744662103914875,0.6166836181948241,1.0,0.5805478279914715
72,864,0.04030518328874456,0.16304226661769525,0.12319786574186713,0.24731703155762105,0.05388658517796378,0.030434233742445322,0.12878650193515795,0.8908423986529386,0.48480170068135797,1.0,0.24490521419005062,0.030949824618971163,0.1295359136056074,0.6851353458523652,0.48480170068135797,1.0,0.2321130412123924,0.030387625588547063,0.12846812357526446,0.6002391560483755,0.48480170068135797,1.0,0.2460615953325047
73,876,0.04026109926902352,0.1545587937426548,0.0825143356297193,0.20917990113579532,0.15808817642148104,0.024324231119013152,0.1094509084395649,0.9119431235395824,0.6098558598205059,1.0,0.3958378792273074,0.024560572896421762,0.10965106373144506,0.6928918045435761,0.6098558598205058,1.0,0.3899676525891975,0.024178811380478348,0.10904971633358829,0.6100503628902165,0.6098558598205059,1.0,0.3994497959701443
74,888,0.048813691813801074,0.17017108902987987,0.09285686203062704,0.25843112892999015,-0.13652806780267682,0.02541671089580443,0.11691620479141333,0.9065651664137346,0.7031735537665982,1.0,0.4793118497827207,0.025952228541130214,0.11160918552504402,0.6923365086968074,0.6750956781565588,1.0,0.4683412055755891,0.025051902602159337,0.11593093450470819,0.6032434517952519,0.7031735537665982,1.0,0.48678533273575464
75,900,0.15195105144794271,0.3430874727933291,0.16400251612780614,0.294742526910122,-0.2720719623657203,0.04781248340508057,0.1954892413260355,0.8676562280471753,0.8417896852531881,1.0,0.6853428591018288,0.0485601410235171,0.197219501658533,0.656383174693375,0.8417896852531881,1.0,0.6804224744693297,0.04790705021273193,0.1955430454771052,0.5846499542535352,0.8417896852531881,1.0,0.6847205086360029
76,912,0.14735035809489527,0.3314388094513537,0.13851529607574606,0.29928146841108405,0.11210836532794322,0.02980513376570722,0.12353025079194485,0.7833274859829513,0.4965437162113956,1.0,0.7977260852904586,0.04065473577179023,0.17335080238245562,0.6358473304565373,0.45603697907987595,1.0,0.7240947609668642,0.10935317705637271,0.28783249287286256,0.5109215701408975,0.2504440052754965,1.0,0.2578696212875978
77,924,0.09846262277034053,0.2638565613142212,0.08298937520590005,0.25071170936667464,-0.03504077862279319,0.09294967886356385,0.22008604272641805,0.8474093446894942,0.1258655182648616,1.0,0.0559902199602722,0.12404801074899681,0.29800673150874574,0.6344786158057164,0.12275675081602522,0.0,-0.25984873507110406,0.11038481448560977,0.2037382459145548,0.525410470735435,0.1993416935210872,0.0,-0.12108342617560774
78,936,0.13677342371037474,0.33656886037122485,0.2821665054002587,0.4861761112311364,-0.19146162180656773,0.14278590036488406,0.3219050137936325,0.8235445552193722,0.08673307303649222,0.0,-0.043959392778242234,0.18115353529778788,0.28484310474119173,0.6138589562134741,0.30804330040378025,0.0,-0.32447905728667337,0.16009913434381853,0.26274822316458973,0.5486198926296925,0.3289029874463793,0.0,-0.17054271217804184
79,948,0.20585954417181174,0.34033367199210646,0.17017506654523654,0.35167645918453977,0.27574992756516314,0.16973415682668525,0.3023113884069443,0.8621254318897111,0.014941312827724113,1.0,0.17548560835720106,0.2620702223283588,0.3960710018291335,0.6349023036263733,0.008707530990471108,0.0,-0.2730535442633317,0.17615937991809286,0.33228039129192843,0.5589380763700755,0.2960720484759996,1.0,0.14427392411269957
80,960,0.23686904613754667,0.3780803954507072,0.334453892081247,0.48121091492002616,0.2960060860993739,0.11884339366488904,0.23857020364265616,0.8640546912700146,0.11480130200245312,1.0,0.4982738538328124,0.15376476681301024,0.30064387719907326,0.664711959022227,0.38549747327541617,1.0,0.3508448262010516,0.1436761648343727,0.2901305612357877,0.5791412674282634,0.3854974732754162,1.0,0.393436300870896
81,972,0.28296016763169346,0.424515217782967,0.07517440546372928,0.21205857706674483,0.24520308954897754,0.12539914506738156,0.2351131788671871,0.8706082716502145,0.5351079026791334,1.0,0.5568311041199143,0.15190652883854627,0.3118386351007516,0.6659130294522219,0.6157033019771782,1.0,0.4631522517463631,0.14122173786498693,0.3008246210149535,0.5757652388296588,0.615703301977178,1.0,0.500913011725368
82,984,0.3360511173609888,0.4826351947962486,0.2369306706087305,0.3726263523680411,0.22537092523629348,0.09570728376539465,0.2200420218962262,0.8741771518572896,0.7888468660852036,1.0,0.7152002215705026,0.13169610782664734,0.29164782477115575,0.6622618276327632,0.8255273033587537,1.0,0.6081069187900413,0.12154039111891772,0.28144435492795683,0.5740670785292898,0.8255273033587537,1.0,0.6383276685006285
83,996,0.21089062478789222,0.3470802085973259,0.31692806926224976,0.4711564037212968,-0.10875592697512997,0.08143932753569026,0.2588818185259469,0.8601802749552954,0.7915434753810663,1.0,0.6138314464305864,0.06513007040657139,0.18654274553566552,0.654496976320838,0.8357409018453577,1.0,0.691166591819445,0.05507906221762817,0.17268019067017984,0.5611428825265481,0.8772895498913351,1.0,0.738826406944239
84,1008,0.18781105108636706,0.3778852534258652,0.17622501078526512,0.36279932725000147,0.07028408757666589,0.10056068178433632,0.20845602426235796,0.7369315463693418,0.6375714800237202,1.0,0.4645646185213439,0.05452121400481525,0.2062886893544409,0.572209697136566,0.7850283713257277,1.0,0.7097017790516329,0.05764266825632124,0.22132602375090063,0.5184192827740087,0.773298891785055,1.0,0.6930815949173641
85,1020,0.5272433537420903,0.6824576087346572,0.6640038465878911,0.7583991376653995,-0.12510639376020363,0.28568453331938826,0.400678991770086,0.8879066309861823,0.4469151860078771,1.0,0.45815432040678594,0.06851362156634301,0.20937298722644268,0.6534010955022649,0.8949225843928186,1.0,0.8700531337567935,0.04398815211632534,0.17813488912778816,0.5677437540043723,0.9533394372782797,1.0,0.9165695464833818
86,1032,0.2227516543856861,0.4336203164153656,0.5671920575365278,0.5753084336724217,0.23277668739430765,0.1960367341956836,0.34063534405570145,0.9390460745452561,0.45561417309842617,1.0,0.11993141089648929,0.05053502848888652,0.16976714965259462,0.713823048278817,0.6813971167670176,1.0,0.7731328701990827,0.018188274442465385,0.08979115620194324,0.5966284166018648,0.878770868289376,1.0,0.9183472980587921
87,1044,0.04782433377596234,0.18694590539222966,0.5229073395781312,0.6089982374747134,-0.27520440436918936,0.048399198800701614,0.14670710795863404,0.9474957088260487,0.5861131361726784,0.0,-0.01202034569749122,0.046736976969278164,0.14380597687172028,0.7305951862067899,0.5861131361726784,1.0,0.022736475781931498,0.054638714144871925,0.18355194803271777,0.6159839246506834,0.6489674409059832,0.0,-0.1424877218537366
